M20002661169|20170625|17|267800.00
2017062519233589101606|2017062511100210835240416764|1002|100.00|S|2017-06-25 19:24:00|R_UCF_PAY|hzfh150094|2|
2017062511175827501464|2017062511100210836440578884|1002|3000.00|S|2017-06-25 11:20:00|R_UCF_PAY|hzfh406|2|
2017062521385218601675|2017062511100210837840515734|1002|6000.00|S|2017-06-25 21:40:00|R_UCF_PAY|hzfh150200|2|
2017062517062040101575|2017062511100210833840515439|1002|20000.00|S|2017-06-25 17:07:00|R_UCF_PAY|hzfh150214|2|
2017062515483566201557|2017062511100210833840515356|1002|50000.00|S|2017-06-25 15:49:00|R_UCF_PAY|hzfh150147|2|
2017062515523998301562|2017062511100210831740542954|1002|20000.00|S|2017-06-25 15:54:00|R_UCF_PAY|hzfh915|2|
2017062520015814001624|2017062511100210838140543332|1002|2500.00|S|2017-06-25 20:03:00|R_UCF_PAY|hzfh1019|2|
2017062520023397101626|2017062511100210838140543333|1002|2500.00|S|2017-06-25 20:04:00|R_UCF_PAY|hzfh1019|2|
2017062513443221301525|2017062511100210833340416192|1002|50000.00|S|2017-06-25 13:45:00|R_UCF_PAY|hzfh150146|2|
2017062520593808901635|2017062511100210838140543346|1002|300.00|S|2017-06-25 21:01:00|R_UCF_PAY|hzfh150232|2|
2017062523030738001736|2017062511100210838140543382|1002|3000.00|S|2017-06-25 23:04:00|R_UCF_PAY|hzfh3701|2|
2017062513434160201523|2017062511100210831740542643|1002|50000.00|S|2017-06-25 13:45:00|R_UCF_PAY|hzfh150146|2|
2017062521162755501641|2017062511100210835240416788|1002|2900.00|S|2017-06-25 21:17:00|R_UCF_PAY|hzfh150094|2|
2017062518025979001595|2017062511100210836440581593|1002|50000.00|S|2017-06-25 18:05:00|R_UCF_PAY|hzfh3194|2|
2017062509262316001420|2017062511100210831740539828|1002|5000.00|S|2017-06-25 09:27:00|R_UCF_PAY|hzfh3494|2|
2017062509120397401416|2017062511100210831740539482|1002|2200.00|S|2017-06-25 09:13:00|R_UCF_PAY|hzfh3494|2|
2017062510480544701442|2017062511100210836440578856|1002|300.00|S|2017-06-25 10:49:00|R_UCF_PAY|hzfh150181|2|
