M20002661169|20170626|48|1253587.84
2017062606293781001745|2017062611100210837840516375|1002|500.00|S|2017-06-26 06:31:00|R_UCF_PAY|hzfh150257|2|
2017062607062482201751|2017062611100210835240417624|1002|5000.00|S|2017-06-26 07:08:00|R_UCF_PAY|hzfh444|2|
2017062607352652101760|2017062611100210838140544482|1002|300.00|S|2017-06-26 07:36:00|R_UCF_PAY|hzfh3664|2|
2017062608421358401776|2017062611100210835240418668|1002|300.00|S|2017-06-26 08:46:00|R_UCF_PAY|hzfh3665|2|
2017062609595649301797|2017062611100210838140545393|1002|10000.00|S|2017-06-26 10:01:00|R_UCF_PAY|hzfh1136|2|
2017062610372078401897|2017062611100210835240418950|1001|100.00|S|2017-06-26 10:41:00|R_UCF_PAY|hzfh187|1|
2017062610574020001949|2017062611100210837840518105|1002|99999.00|S|2017-06-26 10:59:00|R_UCF_PAY|hzfh3525|2|
2017062610585766201951|2017062611100210835240419130|1002|99999.00|S|2017-06-26 11:00:00|R_UCF_PAY|hzfh3525|2|
2017062610560907201945|2017062611100210835240419125|1002|20000.00|S|2017-06-26 11:03:00|R_UCF_PAY|hzfh1758|2|
2017062611275726801009|2017062611100210837840518128|1002|3000.00|S|2017-06-26 11:29:00|R_UCF_PAY|hzfh85|2|
2017062611375587001040|2017062611100210838140545882|1001|100.00|S|2017-06-26 11:40:00|R_UCF_PAY|hzfh187|1|
2017062611373441401038|2017062611100210835240419217|1001|20045.84|S|2017-06-26 11:46:00|R_UCF_PAY|hzfh520|1|
2017062612171529501125|2017062611100210838140545976|1002|20000.00|S|2017-06-26 12:19:00|R_UCF_PAY|hzfh859|2|
2017062613191290701168|2017062611100210838740584313|1002|10000.00|S|2017-06-26 13:20:00|R_UCF_PAY|hzfh832|2|
2017062613252822101171|2017062611100210837840518253|1002|22000.00|S|2017-06-26 13:26:00|R_UCF_PAY|hzfh3526|2|
2017062613381116301191|2017062611100210835240419375|1002|50000.00|S|2017-06-26 13:39:00|R_UCF_PAY|hzfh150277|2|
2017062613390466701195|2017062611100210837840518262|1002|50000.00|S|2017-06-26 13:40:00|R_UCF_PAY|hzfh150277|2|
2017062613410224001203|2017062611100210837840518263|1001|400000.00|S|2017-06-26 13:44:00|R_UCF_PAY|hzfh150146|1|
2017062613455472601218|2017062611100210838140546038|1002|999.00|S|2017-06-26 13:47:00|R_UCF_PAY|hzfh150003|2|
2017062614032409901238|2017062611100210837840518376|1002|300.00|S|2017-06-26 14:04:10|R_UCF_PAY|hzfh150111|2|
2017062614174352401252|2017062611100210837840518389|1002|300.00|S|2017-06-26 14:19:00|R_UCF_PAY|hzfh150178|2|
2017062614175535601254|2017062611100210835240419402|1001|100000.00|S|2017-06-26 14:20:00|R_UCF_PAY|hzfh150277|1|
2017062614315541201269|2017062611100210835240419430|1002|5000.00|S|2017-06-26 14:34:00|R_UCF_PAY|hzfh3494|2|
2017062614375150501280|2017062611100210837840518419|1002|50000.00|S|2017-06-26 14:39:00|R_UCF_PAY|hzfh1101|2|
2017062614375520201282|2017062611100210838740584541|1002|100000.00|S|2017-06-26 14:39:00|R_UCF_PAY|hzfh1776|2|
2017062614394570001286|2017062611100210838740584546|1002|30000.00|S|2017-06-26 14:41:00|R_UCF_PAY|hzfh78|2|
2017062614445894801294|2017062611100210835240419444|1002|300.00|S|2017-06-26 14:46:00|R_UCF_PAY|hzfh150279|2|
2017062615190318901321|2017062611100210835240419497|1002|295.00|S|2017-06-26 15:20:00|R_UCF_PAY|hzfh150158|2|
2017062615200963901327|2017062611100210837840518541|1002|20000.00|S|2017-06-26 15:21:00|R_UCF_PAY|hzfh137|2|
2017062615195199101325|2017062611100210838740584728|1002|105.00|S|2017-06-26 15:21:00|R_UCF_PAY|hzfh150158|2|
2017062615244171901341|2017062611100210835240419507|1002|300.00|S|2017-06-26 15:25:00|R_UCF_PAY|hzfh150107|2|
2017062615294228901351|2017062611100210838740584737|1002|24000.00|S|2017-06-26 15:30:07|R_UCF_PAY|hzfh150213|2|
2017062615424991101366|2017062611100210837840518567|1002|15000.00|S|2017-06-26 15:44:00|R_UCF_PAY|hzfh150283|2|
2017062615585572701381|2017062611100210838140546275|1002|13950.00|S|2017-06-26 16:00:00|R_UCF_PAY|hzfh747|2|
2017062616293878301396|2017062611100210838140546844|1002|300.00|S|2017-06-26 16:34:00|R_UCF_PAY|hzfh3677|2|
2017062616403394101403|2017062611100210838140547260|1002|20000.00|S|2017-06-26 16:42:00|R_UCF_PAY|hzfh792|2|
2017062617404449701444|2017062611100210835240422532|1002|300.00|S|2017-06-26 17:41:12|R_UCF_PAY|hzfh150105|2|
2017062617421976201446|2017062611100210835240422567|1002|5000.00|S|2017-06-26 17:44:00|R_UCF_PAY|hzfh1248|2|
2017062617564207501454|2017062611100210838140549720|1002|300.00|S|2017-06-26 17:58:00|R_UCF_PAY|hzfh150298|2|
2017062618082602101469|2017062611100210835240423226|1002|300.00|S|2017-06-26 18:09:00|R_UCF_PAY|hzfh102|2|
2017062618544940101488|2017062611100210840537013052|1002|295.00|S|2017-06-26 18:56:00|R_UCF_PAY|hzfh150224|2|
2017062619065416601504|2017062611100210842937152837|1002|105.00|S|2017-06-26 19:08:00|R_UCF_PAY|hzfh150224|2|
2017062619132795401513|2017062611100210840537013069|1002|20000.00|S|2017-06-26 19:15:00|R_UCF_PAY|hzfh3658|2|
2017062620204864801536|2017062611100210843142528862|1002|500.00|S|2017-06-26 20:22:00|R_UCF_PAY|hzfh992|2|
2017062620475005801545|2017062611100210843546070626|1002|30000.00|S|2017-06-26 20:49:00|R_UCF_PAY|hzfh2486|2|
2017062621043551601559|2017062611100210841546506511|1002|195.00|S|2017-06-26 21:05:00|R_UCF_PAY|hzfh150224|2|
2017062621293257801585|2017062611100210843846316865|1002|4100.00|S|2017-06-26 21:31:00|R_UCF_PAY|hzfh150278|2|
2017062623193480501659|2017062611100210841546506650|1002|300.00|S|2017-06-26 23:20:00|R_UCF_PAY|hzfh150314|2|
