M20002661169|20170708|15|173370.00
2017070810085909801017|2017070811100210887635888262|1002|300.00|S|2017-07-08 10:10:00|R_UCF_PAY|hzfh150663|2|
2017070810360701301033|2017070811100210887635889432|1002|8000.00|S|2017-07-08 10:37:00|R_UCF_PAY|hzfh219|2|
2017070813260203301050|2017070811100210887635891610|1002|19500.00|S|2017-07-08 13:27:00|R_UCF_PAY|hzfh150368|2|
2017070813595840101056|2017070811100210887635892087|1002|50000.00|S|2017-07-08 14:01:00|R_UCF_PAY|hzfh150685|2|
2017070808461649001992|2017070811100210887835856522|1002|9770.00|S|2017-07-08 08:47:00|R_UCF_PAY|hzfh150200|2|
2017070808475572001994|2017070811100210887835856528|1002|200.00|S|2017-07-08 08:49:00|R_UCF_PAY|hzfh150200|2|
2017070818524743201079|2017070811100210889435923844|1002|40000.00|S|2017-07-08 18:54:00|R_UCF_PAY|hzfh150597|2|
2017070810055424501012|2017070811100210890135915810|1002|300.00|S|2017-07-08 10:07:00|R_UCF_PAY|hzfh150680|2|
2017070810152047501022|2017070811100210890135916301|1002|300.00|S|2017-07-08 10:16:00|R_UCF_PAY|hzfh150681|2|
2017070812164944301038|2017070811100210890135918710|1002|20000.00|S|2017-07-08 12:18:00|R_UCF_PAY|hzfh45|2|
2017070809433895201997|2017070811100210890635958480|1002|2000.00|S|2017-07-08 09:45:00|R_UCF_PAY|hzfh150665|2|
2017070810004975701003|2017070811100210890635958701|1002|500.00|S|2017-07-08 10:03:00|R_UCF_PAY|hzfh150662|2|
2017070810320210001031|2017070811100210890635960101|1002|10000.00|S|2017-07-08 10:34:00|R_UCF_PAY|hzfh150513|2|
2017070811245153201035|2017070811100210890635961215|1002|2500.00|S|2017-07-08 11:26:00|R_UCF_PAY|hzfh219|2|
2017070818351618301075|2017070811100210891435896383|1002|10000.00|S|2017-07-08 18:36:00|R_UCF_PAY|hzfh150688|2|
