M20002661169|20170712|28|1154880.43
2017071208090830901277|2017071211100210901136933445|1002|10000.00|S|2017-07-12 08:10:00|R_UCF_PAY|hzfh150514|2|
2017071208374116101283|2017071211100210901136933807|1002|3000.00|S|2017-07-12 08:39:00|R_UCF_PAY|hzfh150631|2|
2017071209591832201325|2017071211100210901136934807|1001|50000.00|S|2017-07-12 10:03:00|R_UCF_PAY|hzfh801|1|
2017071211453394601384|2017071211100210901136936397|1002|10000.00|S|2017-07-12 11:46:00|R_UCF_PAY|hzfh422|2|
2017071214355273501430|2017071211100210901136938428|1001|70160.43|S|2017-07-12 16:05:00|R_UCF_PAY|hzfh194|1|
2017071214391339401444|2017071211100210901136938525|1002|10000.00|S|2017-07-12 14:40:00|R_UCF_PAY|hzfh3525|2|
2017071217173766401522|2017071211100210901136957568|1002|1900.00|S|2017-07-12 17:19:00|R_UCF_PAY|hzfh444|2|
2017071209163638901297|2017071211100210901536980490|1002|8620.00|S|2017-07-12 09:17:00|R_UCF_PAY|hzfh150509|2|
2017071210175995901348|2017071211100210901536981079|1002|10000.00|S|2017-07-12 10:19:00|R_UCF_PAY|hzfh150374|2|
2017071210244322501355|2017071211100210901536981143|1002|20000.00|S|2017-07-12 10:26:00|R_UCF_PAY|hzfh150374|2|
2017071212165912301396|2017071211100210901536982784|1002|20000.00|S|2017-07-12 12:18:00|R_UCF_PAY|hzfh826|2|
2017071214240181101425|2017071211100210901536984343|1002|1000.00|S|2017-07-12 14:25:00|R_UCF_PAY|hzfh150707|2|
2017071210090807001342|2017071211100210903036827597|1002|50000.00|S|2017-07-12 10:10:00|R_UCF_PAY|hzfh150773|2|
2017071210320944001363|2017071211100210903036828043|1002|50000.00|S|2017-07-12 10:33:00|R_UCF_PAY|hzfh801|2|
2017071211451422201378|2017071211100210903036829074|1002|20000.00|S|2017-07-12 11:46:00|R_UCF_PAY|hzfh150723|2|
2017071211451779201380|2017071211100210903036829075|1002|10000.00|S|2017-07-12 11:47:00|R_UCF_PAY|hzfh1131|2|
2017071214365803401438|2017071211100210903036831021|1002|50000.00|S|2017-07-12 14:38:00|R_UCF_PAY|hzfh3525|2|
2017071217035623301509|2017071211100210903036849542|1002|50000.00|S|2017-07-12 17:05:00|R_UCF_PAY|hzfh801|2|
2017071206233312001270|2017071211100210903737098829|1002|5000.00|S|2017-07-12 06:26:00|R_UCF_PAY|hzfh150679|2|
2017071208123623601279|2017071211100210903737100472|1002|49900.00|S|2017-07-12 08:14:00|R_UCF_PAY|hzfh3601|2|
2017071209324015801308|2017071211100210903737101370|1002|20000.00|S|2017-07-12 09:34:00|R_UCF_PAY|hzfh150723|2|
2017071210293217101358|2017071211100210903737102130|1002|3000.00|S|2017-07-12 10:30:00|R_UCF_PAY|hzfh150374|2|
2017071211452260801382|2017071211100210903737103273|1002|40000.00|S|2017-07-12 11:46:00|R_UCF_PAY|hzfh23|2|
2017071214362613501434|2017071211100210903737105379|1002|50000.00|S|2017-07-12 14:36:50|R_UCF_PAY|hzfh3525|2|
2017071215324995301479|2017071211100210903737106019|1002|14000.00|S|2017-07-12 15:34:00|R_UCF_PAY|hzfh150784|2|
2017071217514721801533|2017071211100210903737124519|1002|28000.00|S|2017-07-12 17:53:00|R_UCF_PAY|hzfh150695|2|
2017071218345730001606|2017071211100210906536958485|1002|500000.00|S|2017-07-12 18:36:00|R_UCF_PAY|hzfh2315|2|
2017071220332843001620|2017071211100210909639642061|1002|300.00|S|2017-07-12 20:35:00|R_UCF_PAY|hzfh150664|2|
