M20002661169|20170714|20|1778732.21
2017071318152813602870|2017071311100210908539620296|2001|106202.00|S|2017-07-14 09:17:00|W_UCF_PAY|hzfh520|
2017071318405753302892|2017071311100210908539620630|2001|196102.00|S|2017-07-14 09:17:00|W_UCF_PAY|hzfh690|
2017071317240320302854|2017071311100210908839644888|2001|1010.00|S|2017-07-14 09:11:00|W_UCF_PAY|hzfh474|
2017071318174629602874|2017071311100210908839646737|2001|213102.00|S|2017-07-14 09:11:00|W_UCF_PAY|hzfh1473|
2017071318370929002890|2017071311100210908839646998|2001|541202.00|S|2017-07-14 10:11:00|W_UCF_PAY|hzfh689|
2017071310064215202695|2017071311100210912439702960|2001|100.00|S|2017-07-14 09:11:00|W_UCF_PAY|hzfh150707|
2017071321260786202903|2017071311100210914539737657|2001|100.00|S|2017-07-14 09:21:00|W_UCF_PAY|hzfh150902|
2017071409155852002931|2017071411100210911139625484|2001|1010.00|S|2017-07-14 09:31:00|W_UCF_PAY|hzfh1228|
2017071411282561202017|2017071411100210911139629370|2001|301.24|S|2017-07-14 11:40:24|W_UCF_PAY|hzfh3434|
2017071413043433202093|2017071411100210911139632013|2001|20200.00|S|2017-07-14 13:21:00|W_UCF_PAY|hzfh1030|
2017071413521733502137|2017071411100210911539659000|2001|1004.16|S|2017-07-14 14:11:00|W_UCF_PAY|hzfh986|
2017071415525530202171|2017071411100210911539664486|2001|301.24|S|2017-07-14 16:11:00|W_UCF_PAY|hzfh3665|
2017071405022114102925|2017071411100210914139683139|2001|83.33|S|2017-07-14 09:21:00|W_UCF_PAY|hzfh150277|
2017071409184215402933|2017071411100210914139683632|2001|50.00|S|2017-07-14 09:31:00|W_UCF_PAY|hzfh116|
2017071413084809902098|2017071411100210914139689854|2001|2000.00|S|2017-07-14 13:21:00|W_UCF_PAY|hzfh3986|
2017071413122212202100|2017071411100210914139689903|2001|306.00|S|2017-07-14 13:31:00|W_UCF_PAY|hzfh150314|
2017071413453530702123|2017071411100210914139690268|2001|306.24|S|2017-07-14 14:01:00|W_UCF_PAY|hzfh150119|
2017071411171732602007|2017071411100210914539743555|2001|50.00|S|2017-07-14 11:31:00|W_UCF_PAY|hzfh150906|
2017071413055015902095|2017071411100210914539746283|2001|300.00|S|2017-07-14 13:21:00|W_UCF_PAY|hzfh3562|
2017071318192614402881|2017071311100210908839646761|2001|695002.00|F|2017-07-14 15:15:00|W_UCF_PAY|hzfh1503|
