M20002661169|20170724|47|390885.63
2017072315342475002592|2017072311100210946641376775|2001|450.00|S|2017-07-24 09:21:00|W_UCF_PAY|hzfh1025|
2017072315460236802609|2017072311100210946641376878|2001|100.00|S|2017-07-24 09:12:00|W_UCF_PAY|hzfh151409|
2017072308090715202456|2017072311100210947241399870|2001|20000.00|S|2017-07-24 09:31:00|W_UCF_PAY|hzfh2230|
2017072308411879302462|2017072311100210947241400402|2001|1074.16|S|2017-07-24 09:12:00|W_UCF_PAY|hzfh150283|
2017072310101118802516|2017072311100210947241400801|2001|100.00|S|2017-07-24 09:45:00|W_UCF_PAY|hzfh150475|
2017072308354097602458|2017072311100210948041439621|2001|301.24|S|2017-07-24 09:12:00|W_UCF_PAY|hzfh865|
2017072310525187602532|2017072311100210948041440303|2001|1980.00|S|2017-07-24 09:45:00|W_UCF_PAY|hzfh58|
2017072320232344802629|2017072311100210949641404447|2001|301.24|S|2017-07-24 09:11:00|W_UCF_PAY|hzfh102|
2017072408153467502715|2017072411100210945241381650|2001|301.24|S|2017-07-24 09:20:27|W_UCF_PAY|hzfh150627|
2017072408164362402717|2017072411100210945241381654|2001|301.24|S|2017-07-24 09:21:00|W_UCF_PAY|hzfh1707|
2017072410203437002781|2017072411100210945241383360|2001|30.62|S|2017-07-24 10:41:00|W_UCF_PAY|hzfh312|
2017072413435253102891|2017072411100210945241387541|2001|306.24|S|2017-07-24 14:01:00|W_UCF_PAY|hzfh150663|
2017072411473711402827|2017072411100210948541349229|2001|306.24|S|2017-07-24 12:01:00|W_UCF_PAY|hzfh150521|
2017072413542348202897|2017072411100210948541352130|2001|306.24|S|2017-07-24 14:11:00|W_UCF_PAY|hzfh150681|
2017072406520047302709|2017072411100210949641408498|2001|37932.50|S|2017-07-24 09:11:00|W_UCF_PAY|hzfh437|
2017072410283296402785|2017072411100210949641410383|2001|500.00|S|2017-07-24 10:41:00|W_UCF_PAY|hzfh3420|
2017072413133203402875|2017072411100210949641413995|2001|301.24|S|2017-07-24 13:23:02|W_UCF_PAY|hzfh150680|
2017072413432570102887|2017072411100210949641414538|2001|3030.06|S|2017-07-24 14:01:00|W_UCF_PAY|hzfh3036|
2017072415125874302947|2017072411100210950625920817|2001|18241.25|S|2017-07-24 15:31:00|W_UCF_PAY|hzfh150665|
2017072415513553102995|2017072411100210950625921493|2001|418.58|S|2017-07-24 16:11:00|W_UCF_PAY|hzfh868|
2017072415133471702949|2017072411100210952525823966|2001|306.24|S|2017-07-24 15:31:00|W_UCF_PAY|hzfh150632|
2017072415162107302951|2017072411100210952525824082|2001|10041.66|S|2017-07-24 15:31:00|W_UCF_PAY|hzfh150301|
2017072415390415202973|2017072411100210952525824415|2001|301.24|S|2017-07-24 15:51:00|W_UCF_PAY|hzfh4075|
