M20002661169|20170717|733|5131780.26
2017071710585995759529|2017071711100210922838541230|3009|2.03|S|2017-07-17 11:00:00||hzfh150001|hzfh320|
2017071710590087759538|2017071711100210922838541231|3009|0.61|S|2017-07-17 11:00:00||hzfh150001|hzfh316|
2017071710590110159541|2017071711100210922838541232|3009|26.25|S|2017-07-17 11:00:00||hzfh150001|hzfh357|
2017071710590291359556|2017071711100210922838541233|3009|791.66|S|2017-07-17 11:00:00||hzfh150001|hzfh219|
2017071710590372459565|2017071711100210922838541234|3009|52.51|S|2017-07-17 11:00:00||hzfh150001|hzfh800|
2017071710590403859568|2017071711100210922838541235|3009|26.38|S|2017-07-17 11:00:00||hzfh150001|hzfh320|
2017071710594422809579|2017071711100210922838541242|3001|30000.00|S|2017-07-17 14:39:04|hzfh150215|hzfh150773|hzfh689|
hzfh154400t1500260384278|2017071711100210922838541243|3009|30.00|S|2017-07-17 10:59:51|hzfh150215|hzfh150001|hzfh150773|
2017071711001112759614|2017071711100210922838541246|3009|0.06|S|2017-07-17 11:01:00||hzfh150001|hzfh345|
2017071711030942059673|2017071711100210922838541292|3009|3.80|S|2017-07-17 11:04:00||hzfh150001|hzfh800|
2017071711031112259691|2017071711100210922838541293|3009|0.10|S|2017-07-17 11:04:00||hzfh150001|hzfh357|
2017071711044302259715|2017071711100210922838541313|3009|0.06|S|2017-07-17 11:05:00||hzfh150001|hzfh357|
2017071711044416859727|2017071711100210922838541314|3009|3.43|S|2017-07-17 11:05:00||hzfh150001|hzfh357|
2017071711255770309751|2017071711100210922838541559|3001|20000.00|S|2017-07-17 14:39:04|hzfh150215|hzfh150009|hzfh689|
hzfh150103t1500261957757|2017071711100210922838541560|3009|100.00|S|2017-07-17 11:26:06|hzfh150215|hzfh150001|hzfh150009|
2017071716205378109880|2017071711100210922838546918|3001|10000.00|S|2017-07-17 16:22:00|hzfh150220|hzfh151083||
hzfh155962t1500279653875|2017071711100210922838546919|3009|50.00|S|2017-07-17 16:21:00|hzfh150220|hzfh150001|hzfh151083|
2017071716244968209888|2017071711100210922838546950|3001|70000.00|S|2017-07-17 23:01:00|hzfh150216|hzfh2760|hzfh689|
2017071716464494809899|2017071711100210922838547116|3001|1000.00|S|2017-07-17 16:47:00|hzfh150211|hzfh137||
201707171800019851192123201|2017071711100210922838574827|3007|200000.00|S|2017-07-17 18:00:12|hzfh578|hzfh521|hzfh168|
201707171800019851192123202|2017071711100210922838574828|3007|2000.00|S|2017-07-17 18:00:12|hzfh578|hzfh521|hzfh168|
2017071718381919909956|2017071711100210922838596564|3001|4.00|S|2017-07-17 19:02:00|hzfh150229|hzfh723|hzfh196|
hzfh156071t1500287899262|2017071711100210922838596565|3009|1.00|S|2017-07-17 18:38:28|hzfh150229|hzfh150001|hzfh723|
2017071718405488058973|2017071711100210922838597703|3008|0.20|S|2017-07-17 18:41:03|hzfh150228|hzfh196|hzfh196|
2017071718522824709981|2017071711100210923638558905|3001|1.00|S|2017-07-17 19:02:00|hzfh150229|hzfh723|hzfh196|
2017071718540041909992|2017071711100210923638559473|3001|5.00|S|2017-07-17 19:08:00|hzfh150231|hzfh938|hzfh196|
2017071721294755809082|2017071711100210923638633132|3001|4000.00|S|2017-07-17 23:01:00|hzfh150216|hzfh970|hzfh689|
2017071710010940559809|2017071711100210923838595261|3009|687.50|S|2017-07-17 10:02:00||hzfh150001|hzfh259|
2017071710010965259812|2017071711100210923838595262|3009|467.50|S|2017-07-17 10:02:00||hzfh150001|hzfh259|
2017071710010987159815|2017071711100210923838595263|3009|880.00|S|2017-07-17 10:02:00||hzfh150001|hzfh259|
2017071710023916359830|2017071711100210923838595280|3009|3.05|S|2017-07-17 10:03:00||hzfh150001|hzfh88|
2017071710024070559845|2017071711100210923838595282|3009|12.22|S|2017-07-17 10:03:00||hzfh150001|hzfh1396|
2017071710045180609851|2017071711100210923838595351|3001|3000.00|S|2017-07-17 12:24:00|hzfh150219|hzfh150908|hzfh1473|
hzfh155086t1500257091864|2017071711100210923838595352|3009|15.00|S|2017-07-17 10:04:57|hzfh150219|hzfh150001|hzfh150908|
2017071710053510159874|2017071711100210923838595374|3009|127.08|S|2017-07-17 10:06:00||hzfh150001|hzfh1822|
2017071710053675759889|2017071711100210923838595376|3009|101.41|S|2017-07-17 10:06:00||hzfh150001|hzfh313|
2017071710053873859910|2017071711100210923838595377|3009|3.95|S|2017-07-17 10:06:00||hzfh150001|hzfh829|
2017071710074876059922|2017071711100210923838595396|3009|0.06|S|2017-07-17 10:08:00||hzfh150001|hzfh812|
2017071710074941759928|2017071711100210923838595397|3009|0.06|S|2017-07-17 10:08:00||hzfh150001|hzfh3355|
2017071710075232559937|2017071711100210923838595398|3009|0.06|S|2017-07-17 10:08:00||hzfh150001|hzfh432|
2017071710075311859940|2017071711100210923838595399|3009|0.06|S|2017-07-17 10:08:00||hzfh150001|hzfh3355|
2017071710075538659949|2017071711100210923838595400|3009|0.06|S|2017-07-17 10:08:00||hzfh150001|hzfh345|
2017071710075856259958|2017071711100210923838595401|3009|0.06|S|2017-07-17 10:08:01||hzfh150001|hzfh358|
2017071710080166859967|2017071711100210923838595402|3009|0.06|S|2017-07-17 10:09:00||hzfh150001|hzfh813|
2017071710080269559970|2017071711100210923838595403|3009|0.06|S|2017-07-17 10:09:00||hzfh150001|hzfh423|
2017071710080905059988|2017071711100210923838595404|3009|0.06|S|2017-07-17 10:09:00||hzfh150001|hzfh4092|
2017071710081225259000|2017071711100210923838595406|3009|866.52|S|2017-07-17 10:09:00||hzfh150001|hzfh1844|
2017071710081310559009|2017071711100210923838595408|3009|611.66|S|2017-07-17 10:09:00||hzfh150001|hzfh1608|
2017071710081365259015|2017071711100210923838595409|3009|15.21|S|2017-07-17 10:09:00||hzfh150001|hzfh2762|
2017071710082006059036|2017071711100210923838595411|3009|52.32|S|2017-07-17 10:09:00||hzfh150001|hzfh45|
2017071710082290459042|2017071711100210923838595412|3009|3.81|S|2017-07-17 10:09:00||hzfh150001|hzfh45|
2017071710082489359060|2017071711100210923838595413|3009|7.62|S|2017-07-17 10:09:00||hzfh150001|hzfh114|
2017071710094110359078|2017071711100210923838595424|3009|38.20|S|2017-07-17 10:10:00||hzfh150001|hzfh825|
2017071710094183559081|2017071711100210923838595425|3009|12.77|S|2017-07-17 10:10:00||hzfh150001|hzfh93|
2017071710094602259120|2017071711100210923838595428|3009|6.65|S|2017-07-17 10:10:00||hzfh150001|hzfh114|
2017071710105020059152|2017071711100210923838595433|3009|76.12|S|2017-07-17 10:11:00||hzfh150001|hzfh58|
2017071710105093459158|2017071711100210923838595434|3009|20.25|S|2017-07-17 10:11:00||hzfh150001|hzfh184|
2017071710105216259167|2017071711100210923838595435|3009|101.66|S|2017-07-17 10:11:00||hzfh150001|hzfh316|
2017071710123734159180|2017071711100210923838595460|3009|50.70|S|2017-07-17 10:13:00||hzfh150001|hzfh601|
2017071710123758259183|2017071711100210923838595462|3009|7.62|S|2017-07-17 10:13:00||hzfh150001|hzfh85|
2017071710123841859192|2017071711100210923838595465|3009|25.41|S|2017-07-17 10:13:00||hzfh150001|hzfh137|
2017071710132705859231|2017071711100210923838595475|3009|0.06|S|2017-07-17 10:14:00||hzfh150001|hzfh931|
2017071710132724759234|2017071711100210923838595476|3009|0.06|S|2017-07-17 10:14:00||hzfh150001|hzfh313|
2017071710132745059237|2017071711100210923838595477|3009|0.20|S|2017-07-17 10:14:00||hzfh150001|hzfh313|
2017071710132804959243|2017071711100210923838595478|3009|2.08|S|2017-07-17 10:14:00||hzfh150001|hzfh3583|
2017071710132834259246|2017071711100210923838595479|3009|0.06|S|2017-07-17 10:14:00||hzfh150001|hzfh3590|
2017071710132907659255|2017071711100210923838595481|3009|4.16|S|2017-07-17 10:14:00||hzfh150001|hzfh3770|
2017071710140297559258|2017071711100210923838595482|3009|635.41|S|2017-07-17 10:15:00||hzfh150001|hzfh320|
2017071710140339759264|2017071711100210923838595483|3009|15.17|S|2017-07-17 10:15:00||hzfh150001|hzfh3672|
2017071710140369359267|2017071711100210923838595484|3009|50.57|S|2017-07-17 10:15:00||hzfh150001|hzfh3672|
2017071710140465059276|2017071711100210923838595485|3009|101.15|S|2017-07-17 10:15:00||hzfh150001|hzfh3672|
2017071710145829559282|2017071711100210923838595495|3009|101.41|S|2017-07-17 10:15:00||hzfh150001|hzfh537|
2017071710152487259300|2017071711100210923838595498|3009|101.41|S|2017-07-17 10:16:00||hzfh150001|hzfh1844|
2017071710152509259303|2017071711100210923838595499|3009|6.52|S|2017-07-17 10:16:00||hzfh150001|hzfh93|
2017071710152595359312|2017071711100210923838595500|3009|3.26|S|2017-07-17 10:15:26||hzfh150001|hzfh79|
2017071710155352959321|2017071711100210923838595540|3009|25.98|S|2017-07-17 10:16:00||hzfh150001|hzfh868|
2017071710155431259330|2017071711100210923838595541|3009|6.52|S|2017-07-17 10:16:00||hzfh150001|hzfh137|
2017071710161659959336|2017071711100210923838595576|3009|6.52|S|2017-07-17 10:17:00||hzfh150001|hzfh336|
2017071710161686059339|2017071711100210923838595577|3009|65.27|S|2017-07-17 10:17:00||hzfh150001|hzfh800|
2017071710173621159362|2017071711100210923838595587|3009|0.22|S|2017-07-17 10:18:00||hzfh150001|hzfh85|
2017071710191031959413|2017071711100210923838595600|3009|0.06|S|2017-07-17 10:20:00||hzfh150001|hzfh3590|
2017071710202614559437|2017071711100210923838595609|3009|101.13|S|2017-07-17 10:21:00||hzfh150001|hzfh137|
2017071710203286659467|2017071711100210923838595612|3009|3.27|S|2017-07-17 10:21:00||hzfh150001|hzfh2343|
2017071710212824259470|2017071711100210923838595617|3009|0.62|S|2017-07-17 10:22:00||hzfh150001|hzfh357|
2017071710212863159476|2017071711100210923838595618|3009|0.06|S|2017-07-17 10:22:00||hzfh150001|hzfh3328|
2017071710213033459494|2017071711100210923838595619|3009|0.06|S|2017-07-17 10:22:00||hzfh150001|hzfh475|
2017071710213055759497|2017071711100210923838595620|3009|499.50|S|2017-07-17 10:22:00||hzfh150001|hzfh58|
2017071710240485959515|2017071711100210923838595640|3009|0.06|S|2017-07-17 10:25:00||hzfh150001|hzfh423|
2017071710240589659524|2017071711100210923838595641|3009|0.20|S|2017-07-17 10:25:00||hzfh150001|hzfh1952|
2017071710240648359530|2017071711100210923838595642|3009|2.08|S|2017-07-17 10:25:00||hzfh150001|hzfh41|
2017071710240774159542|2017071711100210923838595643|3009|0.12|S|2017-07-17 10:25:00||hzfh150001|hzfh357|
2017071710240830159548|2017071711100210923838595644|3009|24.87|S|2017-07-17 10:25:00||hzfh150001|hzfh483|
2017071710240863859551|2017071711100210923838595645|3009|12.50|S|2017-07-17 10:25:00||hzfh150001|hzfh537|
2017071710240903059554|2017071711100210923838595646|3009|425.00|S|2017-07-17 10:25:00||hzfh150001|hzfh93|
2017071710262669759563|2017071711100210923838595664|3009|25.00|S|2017-07-17 10:27:00||hzfh150001|hzfh93|
2017071710262832359581|2017071711100210923838595665|3009|0.06|S|2017-07-17 10:27:00||hzfh150001|hzfh357|
2017071710262861359584|2017071711100210923838595666|3009|0.06|S|2017-07-17 10:27:00||hzfh150001|hzfh825|
2017071710262955859593|2017071711100210923838595667|3009|0.06|S|2017-07-17 10:27:00||hzfh150001|hzfh3354|
2017071710262987159596|2017071711100210923838595668|3009|0.06|S|2017-07-17 10:27:00||hzfh150001|hzfh3354|
2017071710263131759611|2017071711100210923838595669|3009|0.06|S|2017-07-17 10:27:00||hzfh150001|hzfh3814|
2017071710271133359634|2017071711100210923838595673|3009|25.00|S|2017-07-17 10:28:00||hzfh150001|hzfh39|
2017071710271276559649|2017071711100210923838595674|3009|68.05|S|2017-07-17 10:28:00||hzfh150001|hzfh320|
2017071710271354859658|2017071711100210923838595675|3009|41.51|S|2017-07-17 10:28:00||hzfh150001|hzfh601|
2017071710283910259670|2017071711100210923838595679|3009|4.06|S|2017-07-17 10:29:00||hzfh150001|hzfh3657|
2017071710284028359684|2017071711100210923838595680|3009|8.12|S|2017-07-17 10:29:00||hzfh150001|hzfh137|
2017071710284105659691|2017071711100210923838595681|3009|5.42|S|2017-07-17 10:29:00||hzfh150001|hzfh137|
2017071710284199659700|2017071711100210923838595682|3009|13.61|S|2017-07-17 10:29:00||hzfh150001|hzfh800|
2017071710284333859709|2017071711100210923838595683|3009|3.40|S|2017-07-17 10:29:00||hzfh150001|hzfh458|
2017071710284048309686|2017071711100210923838595684|3001|3000.00|S|2017-07-17 12:24:00|hzfh150219|hzfh336|hzfh1473|
2017071710300807659747|2017071711100210923838595690|3009|0.06|S|2017-07-17 10:30:08||hzfh150001|hzfh2761|
2017071710300827959750|2017071711100210923838595691|3009|3.47|S|2017-07-17 10:31:00||hzfh150001|hzfh1676|
2017071710300959159762|2017071711100210923838595692|3009|4.14|S|2017-07-17 10:31:00||hzfh150001|hzfh79|
2017071710301062359771|2017071711100210923838595693|3009|4.16|S|2017-07-17 10:31:00||hzfh150001|hzfh422|
2017071710301090959774|2017071711100210923838595694|3009|72.08|S|2017-07-17 10:31:00||hzfh150001|hzfh93|
2017071710314382159800|2017071711100210923838595718|3009|0.06|S|2017-07-17 10:32:00||hzfh150001|hzfh931|
2017071710314405759803|2017071711100210923838595719|3009|0.06|S|2017-07-17 10:32:00||hzfh150001|hzfh2761|
2017071710314483059812|2017071711100210923838595720|3009|0.06|S|2017-07-17 10:32:00||hzfh150001|hzfh813|
2017071710314555859821|2017071711100210923838595725|3009|0.06|S|2017-07-17 10:32:00||hzfh150001|hzfh3038|
2017071710444048959864|2017071711100210923838595844|3009|27.36|S|2017-07-17 10:45:00||hzfh150001|hzfh219|
2017071710444216159882|2017071711100210923838595845|3009|9.21|S|2017-07-17 10:45:00||hzfh150001|hzfh88|
2017071710444266159888|2017071711100210923838595846|3009|41.11|S|2017-07-17 10:45:00||hzfh150001|hzfh3576|
2017071710444291459891|2017071711100210923838595847|3009|13.68|S|2017-07-17 10:45:00||hzfh150001|hzfh3576|
2017071710444314359894|2017071711100210923838595848|3009|1.76|S|2017-07-17 10:45:00||hzfh150001|hzfh12|
2017071710454743559927|2017071711100210923838595855|3009|499.50|S|2017-07-17 10:46:00||hzfh150001|hzfh1608|
2017071710454851159939|2017071711100210923838595856|3009|0.06|S|2017-07-17 10:46:00||hzfh150001|hzfh3038|
2017071710454877959942|2017071711100210923838595857|3009|0.06|S|2017-07-17 10:46:00||hzfh150001|hzfh345|
2017071710454907459945|2017071711100210923838595858|3009|0.06|S|2017-07-17 10:46:00||hzfh150001|hzfh811|
2017071710454934359948|2017071711100210923838595861|3009|0.06|S|2017-07-17 10:46:00||hzfh150001|hzfh1952|
2017071710465329359969|2017071711100210923838595868|3009|29.85|S|2017-07-17 10:47:00||hzfh150001|hzfh2847|
2017071710465363559972|2017071711100210923838595869|3009|49.75|S|2017-07-17 10:47:00||hzfh150001|hzfh2847|
2017071710465449759981|2017071711100210923838595870|3009|99.50|S|2017-07-17 10:47:00||hzfh150001|hzfh974|
2017071710465560659993|2017071711100210923838595871|3009|6.78|S|2017-07-17 10:47:00||hzfh150001|hzfh581|
2017071710465665859005|2017071711100210923838595872|3009|51.96|S|2017-07-17 10:47:00||hzfh150001|hzfh91|
2017071710474519859017|2017071711100210923838595883|3009|0.06|S|2017-07-17 10:48:00||hzfh150001|hzfh1952|
2017071710474576759023|2017071711100210923838595884|3009|0.06|S|2017-07-17 10:48:00||hzfh150001|hzfh483|
2017071710474835659053|2017071711100210923838595885|3009|20.50|S|2017-07-17 10:48:00||hzfh150001|hzfh12|
2017071710474890859059|2017071711100210923838595886|3009|408.33|S|2017-07-17 10:48:00||hzfh150001|hzfh357|
2017071710483389159070|2017071711100210923838595934|3009|7.83|S|2017-07-17 10:49:00||hzfh150001|hzfh320|
2017071710483407959073|2017071711100210923838595935|3009|77.96|S|2017-07-17 10:49:00||hzfh150001|hzfh137|
2017071710483768859109|2017071711100210923838595936|3009|4.10|S|2017-07-17 10:49:00||hzfh150001|hzfh115|
2017071710493555259123|2017071711100210923838595946|3009|13.68|S|2017-07-17 10:50:00||hzfh150001|hzfh320|
2017071710493624259132|2017071711100210923838595947|3009|4.10|S|2017-07-17 10:50:00||hzfh150001|hzfh839|
2017071710493657559135|2017071711100210923838595948|3009|13.68|S|2017-07-17 10:50:00||hzfh150001|hzfh839|
2017071710493738259144|2017071711100210923838595949|3009|27.36|S|2017-07-17 10:50:00||hzfh150001|hzfh825|
2017071710493939359165|2017071711100210923838595950|3009|3.43|S|2017-07-17 10:50:00||hzfh150001|hzfh32|
2017071710510489659195|2017071711100210923838595966|3009|1.04|S|2017-07-17 10:52:00||hzfh150001|hzfh133|
2017071710510524259198|2017071711100210923838595967|3009|0.06|S|2017-07-17 10:52:00||hzfh150001|hzfh825|
2017071710510721759219|2017071711100210923838595968|3009|0.06|S|2017-07-17 10:52:00||hzfh150001|hzfh825|
2017071710510868159234|2017071711100210923838595970|3009|50.00|S|2017-07-17 10:52:00||hzfh150001|hzfh313|
2017071710521367559260|2017071711100210923838595986|3009|499.50|S|2017-07-17 10:53:00||hzfh150001|hzfh3657|
2017071710521619159284|2017071711100210923838595987|3009|0.06|S|2017-07-17 10:53:00||hzfh150001|hzfh825|
2017071710531349159310|2017071711100210923838595998|3009|2.03|S|2017-07-17 10:54:00||hzfh150001|hzfh1822|
2017071710531452459322|2017071711100210923838595999|3009|27.36|S|2017-07-17 10:54:00||hzfh150001|hzfh137|
2017071710543757959343|2017071711100210923838596012|3009|2.08|S|2017-07-17 10:55:00||hzfh150001|hzfh3452|
2017071710554244459375|2017071711100210923838596017|3009|0.06|S|2017-07-17 10:56:00||hzfh150001|hzfh825|
2017071710554268559378|2017071711100210923838596018|3009|0.06|S|2017-07-17 10:56:00||hzfh150001|hzfh336|
2017071710554313159384|2017071711100210923838596019|3009|0.06|S|2017-07-17 10:56:00||hzfh150001|hzfh336|
2017071710554374059390|2017071711100210923838596020|3009|0.10|S|2017-07-17 10:56:00||hzfh150001|hzfh825|
2017071710565379359406|2017071711100210923838596030|3009|12.37|S|2017-07-17 10:57:00||hzfh150001|hzfh320|
2017071710565457459415|2017071711100210923838596031|3009|24.87|S|2017-07-17 10:57:00||hzfh150001|hzfh81|
2017071710565745059445|2017071711100210923838596032|3009|0.06|S|2017-07-17 10:57:00||hzfh150001|hzfh423|
2017071710565772359448|2017071711100210923838596034|3009|0.20|S|2017-07-17 10:57:00||hzfh150001|hzfh249|
2017071710575473859451|2017071711100210923838596047|3009|0.06|S|2017-07-17 10:58:00||hzfh150001|hzfh2761|
2017071710575555159463|2017071711100210923838596049|3009|0.58|S|2017-07-17 10:58:00||hzfh150001|hzfh79|
2017071710575750859481|2017071711100210923838596050|3009|0.06|S|2017-07-17 10:58:00||hzfh150001|hzfh357|
2017071710575892959496|2017071711100210923838596051|3009|0.06|S|2017-07-17 10:58:00||hzfh150001|hzfh357|
2017071710585880159517|2017071711100210923838596059|3009|0.06|S|2017-07-17 10:59:00||hzfh150001|hzfh345|
2017071710585939859523|2017071711100210923838596060|3009|27.50|S|2017-07-17 10:59:00||hzfh150001|hzfh357|
2017071710590056759535|2017071711100210923838596061|3009|0.61|S|2017-07-17 11:00:00||hzfh150001|hzfh357|
2017071711000817559581|2017071711100210923838596073|3009|30.62|S|2017-07-17 11:01:00||hzfh150001|hzfh312|
2017071711000975359599|2017071711100210923838596074|3009|0.06|S|2017-07-17 11:01:00||hzfh150001|hzfh357|
2017071711001033259605|2017071711100210923838596075|3009|0.10|S|2017-07-17 11:01:00||hzfh150001|hzfh357|
2017071711001251159629|2017071711100210923838596076|3009|0.62|S|2017-07-17 11:01:00||hzfh150001|hzfh97|
2017071711030615359637|2017071711100210923838596112|3009|44.85|S|2017-07-17 11:03:06||hzfh150001|hzfh115|
2017071711030644959640|2017071711100210923838596113|3009|149.50|S|2017-07-17 11:04:00||hzfh150001|hzfh58|
2017071711030667259643|2017071711100210923838596114|3009|4.91|S|2017-07-17 11:04:00||hzfh150001|hzfh97|
2017071711030691959646|2017071711100210923838596115|3009|187.50|S|2017-07-17 11:04:00||hzfh150001|hzfh137|
2017071711030779659655|2017071711100210923838596116|3009|0.10|S|2017-07-17 11:04:00||hzfh150001|hzfh357|
2017071711030859559664|2017071711100210923838596117|3009|6.25|S|2017-07-17 11:04:00||hzfh150001|hzfh137|
2017071711031001359679|2017071711100210923838596119|3009|5.62|S|2017-07-17 11:04:00||hzfh150001|hzfh115|
2017071711031031359682|2017071711100210923838596120|3009|18.73|S|2017-07-17 11:04:00||hzfh150001|hzfh115|
2017071711031140659694|2017071711100210923838596121|3009|0.41|S|2017-07-17 11:04:00||hzfh150001|hzfh3287|
2017071711031195059700|2017071711100210923838596122|3009|3.12|S|2017-07-17 11:04:00||hzfh150001|hzfh114|
2017071711031219959703|2017071711100210923838596123|3009|0.06|S|2017-07-17 11:04:00||hzfh150001|hzfh345|
2017071711044235859706|2017071711100210923838596140|3009|0.06|S|2017-07-17 11:05:00||hzfh150001|hzfh357|
2017071711044359159721|2017071711100210923838596141|3009|8.25|S|2017-07-17 11:05:00||hzfh150001|hzfh137|
2017071711044385859724|2017071711100210923838596142|3009|55.00|S|2017-07-17 11:05:00||hzfh150001|hzfh581|
2017071711112923009739|2017071711100210923838596213|3001|17000.00|S|2017-07-17 12:24:00|hzfh150219|hzfh1030|hzfh1473|
2017071712185283609770|2017071711100210923838596823|3001|600000.00|S|2017-07-17 14:39:04|hzfh150221|hzfh150695|hzfh1503|
20170717130002021117871504251|2017071711100210923838597031|3007|1000.00|S|2017-07-17 13:00:13|hzfh150118|hzfh194|hzfh150106|
20170717130002021117871504262|2017071711100210923838597032|3007|19000.00|S|2017-07-17 13:00:13|hzfh150118|hzfh194|hzfh150484|
20170717130002021117871504253|2017071711100210923838597033|3007|2.29|S|2017-07-17 13:00:13|hzfh150118|hzfh194|hzfh150106|
20170717130002021117871504264|2017071711100210923838597034|3007|43.54|S|2017-07-17 13:00:13|hzfh150118|hzfh194|hzfh150484|
2017071713000202111787|2017071711100210923838597035|3008|0.01|S|2017-07-17 13:00:13|hzfh150118|hzfh194|hzfh150000|
2017071713001339719791|2017071711100210923838597038|3009|1.87|S|2017-07-17 13:01:00||hzfh150001|hzfh150106|
2017071713001340119792|2017071711100210923838597039|3009|35.62|S|2017-07-17 13:01:00||hzfh150001|hzfh150484|
2017071714381307958821|2017071711100210923838598425|3008|13750.00|S|2017-07-17 14:39:06|hzfh150222|hzfh1503|hzfh1503|
2017071717015362609901|2017071711100210923838602121|3001|500000.00|S|2017-07-17 17:33:00|hzfh150223|hzfh150734|hzfh1503|
2017071718085713409931|2017071711100210923838636098|3001|300000.00|S|2017-07-17 23:01:00|hzfh150224|hzfh168|hzfh689|
2017071718131482509938|2017071711100210923838638186|3001|5000.00|S|2017-07-17 23:01:00|hzfh150216|hzfh422|hzfh689|
2017071718321381309947|2017071711100210923838648842|3001|5.00|S|2017-07-17 19:02:00|hzfh150229|hzfh938|hzfh196|
hzfh156069t1500287533868|2017071711100210923838648843|3009|1.00|S|2017-07-17 18:33:40|hzfh150229|hzfh150001|hzfh938|
2017071718345637909950|2017071711100210923838649550|3001|5.00|S|2017-07-17 18:41:02|hzfh150227|hzfh938|hzfh196|
2017071718404703658970|2017071711100210923838652898|3008|0.45|S|2017-07-17 18:41:03|hzfh150227|hzfh196|hzfh196|
2017071718533373959984|2017071711100210925738593117|3009|0.01|S|2017-07-17 18:54:00||hzfh150001|hzfh685|
2017071719011498158002|2017071711100210925738596339|3008|0.20|S|2017-07-17 19:03:00|hzfh150229|hzfh196|hzfh196|
2017071719175323909061|2017071711100210925738602263|3001|5.00|S|2017-07-17 19:19:00|hzfh150233|hzfh685|hzfh196|
2017071720305937409079|2017071711100210925738638388|3001|5000.00|S|2017-07-17 20:32:00|hzfh150220|hzfh3989||
2017071723000330258108|2017071711100210925738709634|3008|5880.00|S|2017-07-17 23:01:00|hzfh150224|hzfh689|hzfh689|
2017071718531870009982|2017071711100210925938602336|3001|5.00|S|2017-07-17 19:18:00|hzfh150232|hzfh938|hzfh196|
2017071718533417559987|2017071711100210925938602410|3009|0.01|S|2017-07-17 18:54:00||hzfh150001|hzfh685|
2017071718552047909993|2017071711100210925938603090|3001|10.00|S|2017-07-17 19:00:00|hzfh150230|hzfh150003|hzfh196|
2017071718590458158998|2017071711100210925938605125|3008|0.45|S|2017-07-17 19:01:00|hzfh150230|hzfh196|hzfh196|
2017071719044817759018|2017071711100210925938606849|3009|0.05|S|2017-07-17 19:05:00||hzfh150001|hzfh723|
2017071719060746309020|2017071711100210925938607320|3001|5.00|S|2017-07-17 19:08:00|hzfh150231|hzfh150003|hzfh196|
2017071719123527509043|2017071711100210925938609684|3001|5.00|S|2017-07-17 19:18:00|hzfh150232|hzfh150003|hzfh196|
2017071719172414858056|2017071711100210925938611270|3008|0.45|S|2017-07-17 19:19:00|hzfh150232|hzfh196|hzfh196|
2017071718533453259990|2017071711100210926038657579|3009|0.01|S|2017-07-17 18:54:00||hzfh150001|hzfh685|
2017071718555923559995|2017071711100210926038658461|3009|0.02|S|2017-07-17 18:56:00||hzfh150001|hzfh723|
2017071719071694458022|2017071711100210926038662735|3008|0.20|S|2017-07-17 19:09:00|hzfh150231|hzfh196|hzfh196|
2017071719184749558065|2017071711100210926038666970|3008|0.10|S|2017-07-17 19:19:00|hzfh150233|hzfh196|hzfh196|
2017071723000319458105|2017071711100210926038773908|3008|5000.00|S|2017-07-17 23:01:00|hzfh150216|hzfh689|hzfh689|
2017071712231100332771|2017071711100190921438576698|3006|20000.00|S|2017-07-17 12:25:00|hzfh150218|||
2017071714381622932823|2017071711100190921438577495|3006|600000.00|S|2017-07-17 14:40:00|hzfh150221|||
2017071714381984132826|2017071711100190921438577500|3006|200000.00|S|2017-07-17 14:42:00|hzfh150215|||
2017071717323795732908|2017071711100190921438583882|3006|500000.00|S|2017-07-17 17:35:00|hzfh150223|||
2017071712231547232774|2017071711100190921638618320|3006|50000.00|S|2017-07-17 12:27:00|hzfh150219|||
2017071718000195011920|2017071711100190921638625695|3007|30675.00|S|2017-07-17 18:01:00|hzfh383|||
2017071718403905132966|2017071711100190921638626402|3006|20.00|S|2017-07-17 18:42:00|hzfh150225|||
2017071718000198511921|2017071711100190922838597746|3007|202000.00|S|2017-07-17 18:01:00|hzfh578|||
2017071718405484732972|2017071711100190922838598462|3006|10.00|S|2017-07-17 18:42:00|hzfh150228|||
2017071713000202111787|2017071711100190923838608248|3007|20045.84|S|2017-07-17 13:01:00|hzfh150118|||
2017071714381305832820|2017071711100190923838608998|3006|500000.00|S|2017-07-17 14:40:00|hzfh150222|||
2017071718404701032969|2017071711100190923838616320|3006|10.00|S|2017-07-17 18:42:00|hzfh150227|||
2017071719011494532001|2017071711100190925738626478|3006|10.00|S|2017-07-17 19:04:00|hzfh150229|||
2017071723000322232106|2017071711100190925738627111|3006|300000.00|S|2017-07-17 23:02:00|hzfh150224|||
2017071718590456332997|2017071711100190925938598516|3006|10.00|S|2017-07-17 19:02:00|hzfh150230|||
2017071719172412932055|2017071711100190925938598556|3006|10.00|S|2017-07-17 19:20:00|hzfh150232|||
2017071719071691132021|2017071711100190926038616377|3006|10.00|S|2017-07-17 19:10:00|hzfh150231|||
2017071719184747732064|2017071711100190926038616395|3006|5.00|S|2017-07-17 19:20:00|hzfh150233|||
2017071723000314932103|2017071711100190926038616987|3006|100000.00|S|2017-07-17 23:04:00|hzfh150216|||
