M20002661169|20170706|31|1084735.00
2017070608393185801245|2017070611100210879335831934|1002|50000.00|S|2017-07-06 08:41:00|R_UCF_PAY|hzfh150499|2|
2017070612434626801365|2017070611100210879335837334|1002|20000.00|S|2017-07-06 12:45:00|R_UCF_PAY|hzfh150631|2|
2017070613063516801409|2017070611100210879335837548|1002|1000.00|S|2017-07-06 13:08:00|R_UCF_PAY|hzfh3654|2|
2017070613453191401428|2017070611100210879335837675|1002|30000.00|S|2017-07-06 13:46:00|R_UCF_PAY|hzfh947|2|
2017070614044056801450|2017070611100210879335837718|1002|20000.00|S|2017-07-06 14:06:00|R_UCF_PAY|hzfh1820|2|
2017070614515341501473|2017070611100210879335837775|1002|50000.00|S|2017-07-06 14:53:00|R_UCF_PAY|hzfh1676|2|
2017070616023491001522|2017070611100210879335838450|1002|50000.00|S|2017-07-06 16:03:00|R_UCF_PAY|hzfh150498|2|
2017070609205975901256|2017070611100210879735890022|1002|500.00|S|2017-07-06 09:22:00|R_UCF_PAY|hzfh1131|2|
2017070611275890501326|2017070611100210879735894520|1002|5985.00|S|2017-07-06 11:29:00|R_UCF_PAY|hzfh150415|2|
2017070611510555301333|2017070611100210879735894940|1002|50000.00|S|2017-07-06 11:52:00|R_UCF_PAY|hzfh150612|2|
2017070613371755401422|2017070611100210879735895758|1002|300.00|S|2017-07-06 13:42:00|R_UCF_PAY|hzfh150632|2|
2017070614525170401477|2017070611100210879735895907|1002|50000.00|S|2017-07-06 14:54:00|R_UCF_PAY|hzfh1676|2|
2017070614533445601483|2017070611100210879735895910|1002|50000.00|S|2017-07-06 14:54:00|R_UCF_PAY|hzfh1676|2|
2017070616071311901527|2017070611100210879735896938|1002|50000.00|S|2017-07-06 16:07:40|R_UCF_PAY|hzfh150498|2|
2017070617043171301574|2017070611100210879735899362|1002|20000.00|S|2017-07-06 17:05:00|R_UCF_PAY|hzfh1820|2|
2017070610245501101304|2017070611100210881435864613|1002|50000.00|S|2017-07-06 10:26:00|R_UCF_PAY|hzfh1588|2|
2017070614015689001446|2017070611100210881435868398|1002|300.00|S|2017-07-06 14:03:00|R_UCF_PAY|hzfh150633|2|
2017070614204434201460|2017070611100210881435868420|1002|50000.00|S|2017-07-06 14:22:00|R_UCF_PAY|hzfh150641|2|
2017070614531326601481|2017070611100210881435868443|1002|50000.00|S|2017-07-06 14:54:00|R_UCF_PAY|hzfh1676|2|
2017070617380095101589|2017070611100210881435872900|1002|300.00|S|2017-07-06 17:40:00|R_UCF_PAY|hzfh150129|2|
2017070619414085701616|2017070611100210883435873890|1002|2200.00|S|2017-07-06 19:42:00|R_UCF_PAY|hzfh472|2|
2017070622504441801668|2017070611100210883435874771|1002|40000.00|S|2017-07-06 22:52:00|R_UCF_PAY|hzfh418|2|
2017070605563072601238|2017070611100210883935932595|1002|50000.00|S|2017-07-06 05:57:00|R_UCF_PAY|hzfh150580|2|
2017070609410067801267|2017070611100210883935933003|1002|300.00|S|2017-07-06 09:42:00|R_UCF_PAY|hzfh150620|2|
2017070612125871401349|2017070611100210883935938069|1001|300000.00|S|2017-07-06 12:23:00|R_UCF_PAY|hzfh3728|1|
2017070612561043901374|2017070611100210883935938378|1002|40000.00|S|2017-07-06 12:57:00|R_UCF_PAY|hzfh150500|2|
2017070613530318801433|2017070611100210883935938748|1002|1850.00|S|2017-07-06 13:55:00|R_UCF_PAY|hzfh1314|2|
2017070615443023101510|2017070611100210883935938925|1002|300.00|S|2017-07-06 15:45:00|R_UCF_PAY|hzfh150627|2|
2017070615582450601520|2017070611100210883935939382|1002|5000.00|S|2017-07-06 16:00:00|R_UCF_PAY|hzfh1685|2|
2017070616084374201530|2017070611100210883935939826|1002|26700.00|S|2017-07-06 16:10:00|R_UCF_PAY|hzfh150498|2|
2017070616153843701539|2017070611100210883935940064|1002|20000.00|S|2017-07-06 16:17:00|R_UCF_PAY|hzfh150645|2|
