M20002661169|20170722|21|370730.00
2017072209153571601268|2017072211100210940841324315|1002|50000.00|S|2017-07-22 09:17:00|R_UCF_PAY|hzfh150885|2|
2017072210393055801301|2017072211100210940841325927|1002|10000.00|S|2017-07-22 10:41:00|R_UCF_PAY|hzfh151342|2|
2017072212060475501316|2017072211100210940841327005|1002|2000.00|S|2017-07-22 12:07:00|R_UCF_PAY|hzfh151373|2|
2017072212082350001321|2017072211100210940841327013|1002|10000.00|S|2017-07-22 12:10:00|R_UCF_PAY|hzfh151372|2|
2017072215253607401382|2017072211100210940841330723|1002|5000.00|S|2017-07-22 15:26:30|R_UCF_PAY|hzfh1043|2|
2017072207152383101253|2017072211100210941241384842|1002|50000.00|S|2017-07-22 07:18:00|R_UCF_PAY|hzfh151338|2|
2017072207284225601257|2017072211100210941241384853|1002|50000.00|S|2017-07-22 07:30:00|R_UCF_PAY|hzfh151338|2|
2017072209131732701265|2017072211100210941241386676|1002|12000.00|S|2017-07-22 09:14:00|R_UCF_PAY|hzfh898|2|
2017072209204537301272|2017072211100210941241387043|1002|2000.00|S|2017-07-22 09:22:00|R_UCF_PAY|hzfh3583|2|
2017072210021676901282|2017072211100210941241388119|1002|1000.00|S|2017-07-22 10:03:00|R_UCF_PAY|hzfh151331|2|
2017072219003992001396|2017072211100210941241394814|1002|3530.00|S|2017-07-22 19:02:00|R_UCF_PAY|hzfh150573|2|
2017072200105409801249|2017072211100210942941356146|1002|19000.00|S|2017-07-22 00:12:00|R_UCF_PAY|hzfh151340|2|
2017072210041414001287|2017072211100210942941361597|1002|5000.00|S|2017-07-22 10:05:00|R_UCF_PAY|hzfh1866|2|
2017072213050009001367|2017072211100210942941364063|1002|9800.00|S|2017-07-22 13:06:00|R_UCF_PAY|hzfh150198|2|
2017072218362128801394|2017072211100210942941368272|1002|6000.00|S|2017-07-22 18:38:00|R_UCF_PAY|hzfh150765|2|
2017072209164831801270|2017072211100210944041425962|1002|49900.00|S|2017-07-22 09:18:00|R_UCF_PAY|hzfh150885|2|
2017072210120789401292|2017072211100210944041427284|1002|5000.00|S|2017-07-22 10:13:00|R_UCF_PAY|hzfh1470|2|
2017072213274211401370|2017072211100210944041429810|1002|10000.00|S|2017-07-22 13:29:00|R_UCF_PAY|hzfh151372|2|
2017072214135907101377|2017072211100210944041430005|1002|3000.00|S|2017-07-22 14:15:00|R_UCF_PAY|hzfh41|2|
2017072223433339501448|2017072211100210946041334953|1002|50000.00|S|2017-07-22 23:45:00|R_UCF_PAY|hzfh1779|2|
2017072222042763201409|2017072211100210948041436105|1002|17500.00|S|2017-07-22 22:06:00|R_UCF_PAY|hzfh151334|2|
