M20002661169|20170724|32|359395.00
2017072409152439801728|2017072411100210945241382593|1002|3200.00|S|2017-07-24 09:16:00|R_UCF_PAY|hzfh472|2|
2017072409483566601751|2017072411100210945241383166|1002|10000.00|S|2017-07-24 09:50:00|R_UCF_PAY|hzfh151432|2|
2017072412282880501848|2017072411100210945241386577|1002|39300.00|S|2017-07-24 12:30:00|R_UCF_PAY|hzfh151446|2|
2017072409344372701745|2017072411100210948541347069|1002|300.00|S|2017-07-24 09:36:00|R_UCF_PAY|hzfh2336|2|
2017072409495897501753|2017072411100210948541347294|1002|7000.00|S|2017-07-24 09:52:00|R_UCF_PAY|hzfh151418|2|
2017072410361147701787|2017072411100210948541347530|1002|300.00|S|2017-07-24 10:36:40|R_UCF_PAY|hzfh701|2|
2017072410395459901790|2017072411100210948541347543|1002|300.00|S|2017-07-24 10:41:00|R_UCF_PAY|hzfh151383|2|
2017072412112495601831|2017072411100210948541349722|1002|500.00|S|2017-07-24 12:12:00|R_UCF_PAY|hzfh151378|2|
2017072409534021001755|2017072411100210949641410216|1002|500.00|S|2017-07-24 09:55:00|R_UCF_PAY|hzfh2673|2|
2017072410131932101763|2017072411100210949641410304|1002|5995.00|S|2017-07-24 10:14:00|R_UCF_PAY|hzfh151373|2|
2017072411081079801808|2017072411100210949641411544|1002|300.00|S|2017-07-24 11:10:00|R_UCF_PAY|hzfh151091|2|
2017072411084225701810|2017072411100210949641411547|1002|1000.00|S|2017-07-24 11:10:00|R_UCF_PAY|hzfh151449|2|
2017072412522175301850|2017072411100210949641413788|1002|700.00|S|2017-07-24 12:52:57|R_UCF_PAY|hzfh151446|2|
2017072408165986901719|2017072411100210949741447299|1002|4000.00|S|2017-07-24 08:18:00|R_UCF_PAY|hzfh150573|2|
2017072413193681501878|2017072411100210949741452699|1002|2000.00|S|2017-07-24 13:21:00|R_UCF_PAY|hzfh833|2|
2017072416151296101031|2017072411100210950525890364|1002|5000.00|S|2017-07-24 16:16:00|R_UCF_PAY|hzfh1063|2|
2017072416155628501033|2017072411100210950525890369|1002|5000.00|S|2017-07-24 16:17:00|R_UCF_PAY|hzfh1063|2|
2017072416165530301037|2017072411100210950525890373|1002|5000.00|S|2017-07-24 16:18:00|R_UCF_PAY|hzfh1063|2|
2017072416310585901049|2017072411100210950525898022|1002|10000.00|S|2017-07-24 16:32:00|R_UCF_PAY|hzfh1063|2|
2017072416330649601053|2017072411100210950525898050|1002|15000.00|S|2017-07-24 16:34:00|R_UCF_PAY|hzfh1063|2|
2017072418200248401123|2017072411100210950525900384|1002|50000.00|S|2017-07-24 18:21:00|R_UCF_PAY|hzfh464|2|
2017072420304834701138|2017072411100210950525900764|1002|10000.00|S|2017-07-24 20:32:00|R_UCF_PAY|hzfh784|2|
2017072416144331601029|2017072411100210950625921767|1002|5000.00|S|2017-07-24 16:16:00|R_UCF_PAY|hzfh1063|2|
2017072416162835101035|2017072411100210950625921783|1002|5000.00|S|2017-07-24 16:17:00|R_UCF_PAY|hzfh1063|2|
2017072418361675701125|2017072411100210950625931080|1002|2000.00|S|2017-07-24 18:37:00|R_UCF_PAY|hzfh151464|2|
2017072423174107601167|2017072411100210950625932037|1002|45000.00|S|2017-07-24 23:19:00|R_UCF_PAY|hzfh150501|2|
2017072418191012201121|2017072411100210952525834721|1002|50000.00|S|2017-07-24 18:20:00|R_UCF_PAY|hzfh464|2|
2017072422280819201153|2017072411100210952525835556|1002|20000.00|S|2017-07-24 22:29:00|R_UCF_PAY|hzfh2665|2|
2017072415262229301957|2017072411100210952625866255|1002|5000.00|S|2017-07-24 15:28:00|R_UCF_PAY|hzfh150155|2|
2017072415310015401960|2017072411100210952625866321|1001|1000.00|S|2017-07-24 15:33:00|R_UCF_PAY|hzfh150001|1|
2017072415443351501977|2017072411100210952625866520|1001|1000.00|S|2017-07-24 15:46:00|R_UCF_PAY|hzfh150001|1|
2017072416070932101014|2017072411100210952625866765|1001|50000.00|S|2017-07-24 16:10:00|R_UCF_PAY|hzfh1063|1|
