M20002661169|20170702|28|433385.00
2017070212480400201615|2017070211100210863539756034|1002|50000.00|S|2017-07-02 12:49:00|R_UCF_PAY|hzfh2342|2|
2017070210004811301543|2017070211100210865939694204|1002|50000.00|S|2017-07-02 10:01:10|R_UCF_PAY|hzfh384|2|
2017070213143862501704|2017070211100210863539756086|1002|20000.00|S|2017-07-02 13:16:00|R_UCF_PAY|hzfh313|2|
2017070211500751601593|2017070211100210863539755925|1002|2000.00|S|2017-07-02 11:51:00|R_UCF_PAY|hzfh1018|2|
2017070210560787101568|2017070211100210865939694509|1002|21000.00|S|2017-07-02 10:57:00|R_UCF_PAY|hzfh150177|2|
2017070211395393301590|2017070211100210866139728157|1002|4000.00|S|2017-07-02 11:41:00|R_UCF_PAY|hzfh2112|2|
2017070216375373201734|2017070211100210866539796675|1002|19200.00|S|2017-07-02 16:41:00|R_UCF_PAY|hzfh418|2|
2017070209281767101538|2017070211100210866539793428|1002|10000.00|S|2017-07-02 09:29:00|R_UCF_PAY|hzfh150501|2|
2017070210302372101557|2017070211100210863539755152|1002|100.00|S|2017-07-02 10:32:00|R_UCF_PAY|hzfh1136|2|
2017070212204531501609|2017070211100210865939695239|1002|19985.00|S|2017-07-02 12:22:00|R_UCF_PAY|hzfh3645|2|
2017070217272072901741|2017070211100210863539758178|1002|3300.00|S|2017-07-02 17:29:00|R_UCF_PAY|hzfh970|2|
2017070210413486701564|2017070211100210866539793759|1002|10000.00|S|2017-07-02 10:43:00|R_UCF_PAY|hzfh150503|2|
2017070205522384301514|2017070211100210865939693264|1002|50000.00|S|2017-07-02 05:53:00|R_UCF_PAY|hzfh970|2|
2017070214033526101713|2017070211100210865939695369|1002|15000.00|S|2017-07-02 14:05:00|R_UCF_PAY|hzfh844|2|
2017070211540748601595|2017070211100210866539794537|1002|500.00|S|2017-07-02 11:55:00|R_UCF_PAY|hzfh1018|2|
2017070212200077501607|2017070211100210866539794589|1002|40000.00|S|2017-07-02 12:20:27|R_UCF_PAY|hzfh150509|2|
2017070212170838901604|2017070211100210866539794582|1002|5000.00|S|2017-07-02 12:18:00|R_UCF_PAY|hzfh315|2|
2017070213205601401707|2017070211100210866139728541|1002|300.00|S|2017-07-02 13:22:00|R_UCF_PAY|hzfh3765|2|
2017070220161334701752|2017070211100210870239797129|1002|10300.00|S|2017-07-02 20:20:00|R_UCF_PAY|hzfh150358|2|
2017070215464487001730|2017070211100210863539757798|1002|300.00|S|2017-07-02 15:48:00|R_UCF_PAY|hzfh150511|2|
2017070220231799101754|2017070211100210867539697785|1002|5000.00|S|2017-07-02 20:26:00|R_UCF_PAY|hzfh150358|2|
2017070222244528501771|2017070211100210867539698654|1002|100.00|S|2017-07-02 22:26:00|R_UCF_PAY|hzfh3194|2|
2017070210164272601555|2017070211100210866139727183|1002|19950.00|S|2017-07-02 10:18:00|R_UCF_PAY|hzfh1136|2|
2017070213410998301709|2017070211100210866539794754|1002|2400.00|S|2017-07-02 13:42:00|R_UCF_PAY|hzfh3681|2|
2017070221502773701764|2017070211100210867539698040|1002|20000.00|S|2017-07-02 21:51:00|R_UCF_PAY|hzfh1601|2|
2017070207363578401522|2017070211100210866539792689|1002|15000.00|S|2017-07-02 07:38:00|R_UCF_PAY|hzfh486|2|
2017070210013700401546|2017070211100210866139727135|1002|20000.00|S|2017-07-02 10:03:00|R_UCF_PAY|hzfh981|2|
2017070222190113501767|2017070211100210867539698621|1002|19950.00|S|2017-07-02 22:21:00|R_UCF_PAY|hzfh3194|2|
