M20002661169|20170705|68|2254785.84
2017070509211733701540|2017070511100210878644780939|1002|100.00|S|2017-07-05 09:22:00|R_UCF_PAY|hzfh4100|2|
2017070509480575001574|2017070511100210878644781745|1001|300.00|S|2017-07-05 09:52:00|R_UCF_PAY|hzfh3450|1|
2017070509490406501578|2017070511100210878644781753|1002|10000.00|S|2017-07-05 09:50:00|R_UCF_PAY|hzfh150301|2|
2017070510445067301659|2017070511100210878644782522|1002|300.00|S|2017-07-05 10:46:00|R_UCF_PAY|hzfh1707|2|
2017070511022186601677|2017070511100210878644782910|1002|5000.00|S|2017-07-05 11:03:00|R_UCF_PAY|hzfh171|2|
2017070511135361901691|2017070511100210878644782998|1002|50000.00|S|2017-07-05 11:15:00|R_UCF_PAY|hzfh150580|2|
2017070512510476401752|2017070511100210878644783467|1001|99900.00|S|2017-07-05 12:56:00|R_UCF_PAY|hzfh150593|1|
2017070513513903701795|2017070511100210878644783973|1002|300.00|S|2017-07-05 13:53:00|R_UCF_PAY|hzfh150583|2|
2017070513550105901799|2017070511100210878644783983|1002|30000.00|S|2017-07-05 13:56:00|R_UCF_PAY|hzfh150587|2|
2017070514515484401872|2017070511100210878644784293|1002|50000.00|S|2017-07-05 14:53:00|R_UCF_PAY|hzfh3525|2|
2017070516591145201991|2017070511100210878644785758|1002|50000.00|S|2017-07-05 17:01:00|R_UCF_PAY|hzfh150600|2|
2017070517204231601009|2017070511100210878644787071|1002|2500.00|S|2017-07-05 17:22:00|R_UCF_PAY|hzfh150605|2|
2017070517370349601076|2017070511100210878644787661|1002|10000.00|S|2017-07-05 17:38:00|R_UCF_PAY|hzfh150012|2|
2017070508432932301521|2017070511100210878844997394|1002|20000.00|S|2017-07-05 08:45:00|R_UCF_PAY|hzfh4099|2|
2017070509123034301536|2017070511100210878844997454|1002|50000.00|S|2017-07-05 09:14:00|R_UCF_PAY|hzfh150554|2|
2017070509474445301572|2017070511100210878844998323|1002|5000.00|S|2017-07-05 09:56:00|R_UCF_PAY|hzfh150573|2|
2017070510013166901594|2017070511100210878844998465|1002|300.00|S|2017-07-05 10:02:00|R_UCF_PAY|hzfh150524|2|
2017070510304540001631|2017070511100210878844998650|1002|3000.00|S|2017-07-05 10:33:00|R_UCF_PAY|hzfh793|2|
2017070510332275701640|2017070511100210878844998661|1002|50000.00|S|2017-07-05 10:34:00|R_UCF_PAY|hzfh413|2|
2017070510362610701647|2017070511100210878844998670|1002|50000.00|S|2017-07-05 10:37:00|R_UCF_PAY|hzfh413|2|
2017070511112680601683|2017070511100210878844999484|1002|50000.00|S|2017-07-05 11:12:00|R_UCF_PAY|hzfh413|2|
