M20002661169|20170717|72|173909.94
2017071615004185702693|2017071611100210917538489340|2001|401.66|S|2017-07-17 09:14:00|W_UCF_PAY|hzfh998|
2017071610013483702520|2017071611100210919438518781|2001|50.00|S|2017-07-17 09:51:00|W_UCF_PAY|hzfh151007|
2017071610385994202549|2017071611100210919438519954|2001|305.68|S|2017-07-17 09:41:00|W_UCF_PAY|hzfh150407|
2017071613020926002654|2017071611100210919438521077|2001|301.24|S|2017-07-17 09:14:00|W_UCF_PAY|hzfh3430|
2017071613022393302656|2017071611100210919438521079|2001|6030.00|S|2017-07-17 09:14:00|W_UCF_PAY|hzfh150464|
2017071613024541502658|2017071611100210919438521084|2001|301.24|S|2017-07-17 09:14:00|W_UCF_PAY|hzfh150104|
2017071613044902202663|2017071611100210919438521096|2001|20200.00|S|2017-07-17 09:21:00|W_UCF_PAY|hzfh1918|
2017071613052314802665|2017071611100210919438521098|2001|100.00|S|2017-07-17 09:21:00|W_UCF_PAY|hzfh2987|
2017071613133228702673|2017071611100210919438521129|2001|40900.00|S|2017-07-17 09:21:00|W_UCF_PAY|hzfh858|
2017071614204353202687|2017071611100210919438522695|2001|1010.00|S|2017-07-17 09:15:00|W_UCF_PAY|hzfh2894|
2017071616334286902701|2017071611100210919438523509|2001|301.24|S|2017-07-17 09:14:00|W_UCF_PAY|hzfh4071|
2017071609473988902506|2017071611100210919538527299|2001|1000.00|S|2017-07-17 09:22:00|W_UCF_PAY|hzfh150128|
2017071610045286502526|2017071611100210919538528316|2001|15000.00|S|2017-07-17 09:41:00|W_UCF_PAY|hzfh814|
2017071610451467702553|2017071611100210919538529529|2001|300.68|S|2017-07-17 09:41:00|W_UCF_PAY|hzfh150408|
2017071613195146602677|2017071611100210919538530670|2001|306.24|S|2017-07-17 09:21:00|W_UCF_PAY|hzfh150470|
2017071613345283302679|2017071611100210919538530934|2001|306.24|S|2017-07-17 09:21:00|W_UCF_PAY|hzfh150444|
2017071613353298402681|2017071611100210919538530949|2001|306.24|S|2017-07-17 09:21:00|W_UCF_PAY|hzfh150454|
2017071613364522502683|2017071611100210919538531003|2001|1002.07|S|2017-07-17 09:21:00|W_UCF_PAY|hzfh150276|
2017071613473637902685|2017071611100210919538531740|2001|1010.00|S|2017-07-17 09:13:54|W_UCF_PAY|hzfh1512|
2017071616575392802707|2017071611100210919538534011|2001|5312.50|S|2017-07-17 09:21:00|W_UCF_PAY|hzfh800|
2017071618410178302723|2017071611100210919538534897|2001|602.48|S|2017-07-17 09:30:18|W_UCF_PAY|hzfh1826|
2017071613091240902669|2017071611100210919838585772|2001|306.00|S|2017-07-17 09:14:00|W_UCF_PAY|hzfh150384|
2017071613175120802675|2017071611100210919838585877|2001|3939.00|S|2017-07-17 09:41:00|W_UCF_PAY|hzfh135|
2017071614482241302691|2017071611100210919838587503|2001|300.00|S|2017-07-17 09:14:00|W_UCF_PAY|hzfh150356|
2017071618455546002725|2017071611100210921438491516|2001|1515.00|S|2017-07-17 09:21:00|W_UCF_PAY|hzfh120|
2017071621231005602747|2017071611100210921438492742|2001|80.00|S|2017-07-17 09:21:00|W_UCF_PAY|hzfh1785|
2017071621324479002751|2017071611100210921438492822|2001|1010.00|S|2017-07-17 09:21:00|W_UCF_PAY|hzfh3065|
2017071620202180002733|2017071611100210922838535239|2001|306.24|S|2017-07-17 09:31:00|W_UCF_PAY|hzfh150260|
2017071619202489002729|2017071611100210923838589907|2001|102.91|S|2017-07-17 09:21:00|W_UCF_PAY|hzfh3601|
2017071620273538102738|2017071611100210923838590138|2001|1010.00|S|2017-07-17 09:31:00|W_UCF_PAY|hzfh2973|
2017071621184692502745|2017071611100210923838591059|2001|301.00|S|2017-07-17 09:21:00|W_UCF_PAY|hzfh1673|
2017071622594179102757|2017071611100210923838591485|2001|607.49|S|2017-07-17 09:14:00|W_UCF_PAY|hzfh150423|
2017071710283971402677|2017071711100210921438497249|2001|163.91|S|2017-07-17 10:41:00|W_UCF_PAY|hzfh537|
2017071710515391602251|2017071711100210921438497567|2001|773.09|S|2017-07-17 11:11:00|W_UCF_PAY|hzfh383|
2017071710563528702394|2017071711100210921438497608|2001|401.00|S|2017-07-17 11:11:00|W_UCF_PAY|hzfh74|
2017071712413846702781|2017071711100210921438498510|2001|15.06|S|2017-07-17 13:01:00|W_UCF_PAY|hzfh325|
2017071712494334202783|2017071711100210921438498550|2001|301.24|S|2017-07-17 13:01:00|W_UCF_PAY|hzfh3950|
2017071715114421902834|2017071711100210921438502112|2001|300.00|S|2017-07-17 15:31:00|W_UCF_PAY|hzfh150469|
2017071715291256402840|2017071711100210921438502339|2001|1.00|S|2017-07-17 15:41:00|W_UCF_PAY|hzfh150690|
2017071716073878502868|2017071711100210921438503035|2001|306.00|S|2017-07-17 16:21:00|W_UCF_PAY|hzfh150429|
2017071716163027702870|2017071711100210921438503167|2001|300.68|S|2017-07-17 16:23:00|W_UCF_PAY|hzfh150401|
2017071710264930302619|2017071711100210921638530954|2001|133.33|S|2017-07-17 10:41:00|W_UCF_PAY|hzfh150371|
2017071711565213802760|2017071711100210921638532080|2001|958.97|S|2017-07-17 12:11:00|W_UCF_PAY|hzfh12|
2017071712082135902765|2017071711100210921638532168|2001|300.00|S|2017-07-17 12:31:00|W_UCF_PAY|hzfh150467|
2017071715065367702832|2017071711100210921638535826|2001|1004.16|S|2017-07-17 15:21:00|W_UCF_PAY|hzfh150116|
2017071710165448902350|2017071711100210922838540717|2001|356.20|S|2017-07-17 10:31:00|W_UCF_PAY|hzfh3672|
2017071710285059602711|2017071711100210922838540831|2001|301.46|S|2017-07-17 10:41:00|W_UCF_PAY|hzfh150102|
2017071711064764102732|2017071711100210922838541348|2001|350.00|S|2017-07-17 11:20:18|W_UCF_PAY|hzfh316|
2017071711082513302734|2017071711100210922838541358|2001|830.00|S|2017-07-17 11:21:00|W_UCF_PAY|hzfh219|
2017071716232661402885|2017071711100210922838546942|2001|50.00|S|2017-07-17 16:33:00|W_UCF_PAY|hzfh151083|
2017071710561264402392|2017071711100210923838596025|2001|603.00|S|2017-07-17 11:11:00|W_UCF_PAY|hzfh825|
2017071711022260902634|2017071711100210923838596091|2001|3642.37|S|2017-07-17 11:21:00|W_UCF_PAY|hzfh259|
2017071712083261402767|2017071711100210923838596757|2001|0.18|S|2017-07-17 12:21:00|W_UCF_PAY|hzfh3355|
2017071713014821302795|2017071711100210923838597043|2001|19079.16|S|2017-07-17 13:21:00|W_UCF_PAY|hzfh150484|
