M20002661169|20170707|14|1140269.50
2017070617325390202587|2017070611100210879335841978|2001|1111000.00|S|2017-07-07 10:02:00|W_UCF_PAY|hzfh194|
2017070615033396402490|2017070611100210881435868454|2001|1950.00|S|2017-07-07 09:11:00|W_UCF_PAY|hzfh1314|
2017070622492386602666|2017070611100210883435874767|2001|85.00|S|2017-07-07 09:11:00|W_UCF_PAY|hzfh150645|
2017070620493185702635|2017070611100210883735901416|2001|5070.82|S|2017-07-07 09:11:00|W_UCF_PAY|hzfh4053|
2017070621130957802646|2017070611100210883735901640|2001|301.24|S|2017-07-07 09:11:00|W_UCF_PAY|hzfh4025|
2017070621375689302654|2017070611100210883735902181|2001|301.24|S|2017-07-07 09:11:00|W_UCF_PAY|hzfh4026|
2017070620403799602632|2017070611100210884535843145|2001|301.24|S|2017-07-07 09:11:00|W_UCF_PAY|hzfh3643|
2017070620200947702622|2017070611100210885735944286|2001|301.24|S|2017-07-07 09:11:00|W_UCF_PAY|hzfh3737|
2017070621441736902658|2017070611100210885735945081|2001|301.24|S|2017-07-07 09:11:00|W_UCF_PAY|hzfh3833|
2017070716244629102851|2017070711100210883435883001|2001|50.00|S|2017-07-07 16:41:00|W_UCF_PAY|hzfh150448|
2017070716163600802842|2017070711100210883735910564|2001|301.24|S|2017-07-07 16:23:00|W_UCF_PAY|hzfh3834|
2017070712452891202770|2017070711100210884535848946|2001|5.00|S|2017-07-07 12:53:00|W_UCF_PAY|hzfh150563|
2017070716305972502856|2017070711100210884535852345|2001|301.24|S|2017-07-07 17:01:00|W_UCF_PAY|hzfh4051|
2017070705491967002689|2017070711100210885735945631|2001|20000.00|S|2017-07-07 09:11:00|W_UCF_PAY|hzfh4100|
