M20002661169|20170715|19|351995.00
2017071508033859101283|2017071511100210915138278228|1002|10000.00|S|2017-07-15 08:05:00|R_UCF_PAY|hzfh1470|2|
2017071510262639401307|2017071511100210915338313046|1002|9000.00|S|2017-07-15 10:27:00|R_UCF_PAY|hzfh150361|2|
2017071510282721801311|2017071511100210915338313073|1002|10000.00|S|2017-07-15 10:30:00|R_UCF_PAY|hzfh150860|2|
2017071514525414901371|2017071511100210915338318568|1002|50000.00|S|2017-07-15 14:54:00|R_UCF_PAY|hzfh979|2|
2017071517072923701389|2017071511100210915338319485|1002|15000.00|S|2017-07-15 17:09:00|R_UCF_PAY|hzfh1685|2|
2017071517372171701394|2017071511100210915338319940|1002|1000.00|S|2017-07-15 17:38:00|R_UCF_PAY|hzfh799|2|
2017071507593063101281|2017071511100210915538409215|1002|20000.00|S|2017-07-15 08:01:00|R_UCF_PAY|hzfh150885|2|
2017071510011636001296|2017071511100210915538411365|1002|20000.00|S|2017-07-15 10:02:00|R_UCF_PAY|hzfh150368|2|
2017071510040069401301|2017071511100210915538411511|1002|10000.00|S|2017-07-15 10:06:00|R_UCF_PAY|hzfh150883|2|
2017071514541123601373|2017071511100210915538417329|1002|30000.00|S|2017-07-15 14:55:00|R_UCF_PAY|hzfh151005|2|
2017071515484189901382|2017071511100210915538417696|1002|10000.00|S|2017-07-15 15:52:00|R_UCF_PAY|hzfh151007|2|
2017071516534383701386|2017071511100210915538418099|1002|10000.00|S|2017-07-15 16:56:00|R_UCF_PAY|hzfh150350|2|
2017071506320038201279|2017071511100210915838358449|1002|50000.00|S|2017-07-15 06:33:00|R_UCF_PAY|hzfh801|2|
2017071509410848201293|2017071511100210915838359390|1002|45000.00|S|2017-07-15 09:42:00|R_UCF_PAY|hzfh150361|2|
2017071521015261001417|2017071511100210917538482400|1002|20000.00|S|2017-07-15 21:04:00|R_UCF_PAY|hzfh3681|2|
2017071518511993801404|2017071511100210919438515396|1002|2000.00|S|2017-07-15 18:52:00|R_UCF_PAY|hzfh41|2|
2017071521002518101414|2017071511100210919538525230|1002|35000.00|S|2017-07-15 21:02:00|R_UCF_PAY|hzfh150501|2|
2017071521513012201425|2017071511100210919838580856|1002|4500.00|S|2017-07-15 21:52:04|R_UCF_PAY|hzfh150704|2|
2017071522031527801427|2017071511100210919838580912|1002|495.00|S|2017-07-15 22:04:00|R_UCF_PAY|hzfh150704|2|
