M20002661169|20170709|34|836895.00
2017070907501254001118|2017070911100210889435926532|1002|20000.00|S|2017-07-09 07:51:00|R_UCF_PAY|hzfh150496|2|
2017070907500994701116|2017070911100210889435926533|1002|30000.00|S|2017-07-09 07:51:00|R_UCF_PAY|hzfh437|2|
2017070909342474601142|2017070911100210889435928027|1002|10000.00|S|2017-07-09 09:35:00|R_UCF_PAY|hzfh150374|2|
2017070909351257801144|2017070911100210889435928047|1002|10000.00|S|2017-07-09 09:36:00|R_UCF_PAY|hzfh150374|2|
2017070909470393701152|2017070911100210889435928215|1002|10000.00|S|2017-07-09 09:48:00|R_UCF_PAY|hzfh150374|2|
2017070910423777801203|2017070911100210889435928701|1002|10000.00|S|2017-07-09 10:43:06|R_UCF_PAY|hzfh150593|2|
2017070911270070601214|2017070911100210889435929028|1002|12200.00|S|2017-07-09 11:28:00|R_UCF_PAY|hzfh1712|2|
2017070912071735901243|2017070911100210889435929313|1002|15000.00|S|2017-07-09 12:08:00|R_UCF_PAY|hzfh313|2|
2017070914425841701295|2017070911100210889435930046|1002|20000.00|S|2017-07-09 14:44:00|R_UCF_PAY|hzfh137|2|
2017070909360244701146|2017070911100210891135869528|1002|10000.00|S|2017-07-09 09:36:33|R_UCF_PAY|hzfh150374|2|
2017070909364711101148|2017070911100210891135869531|1002|10000.00|S|2017-07-09 09:38:00|R_UCF_PAY|hzfh150374|2|
2017070910004402501170|2017070911100210891135869791|1002|50000.00|S|2017-07-09 10:02:00|R_UCF_PAY|hzfh150692|2|
2017070910083364101196|2017070911100210891135869878|1002|100.00|S|2017-07-09 10:10:00|R_UCF_PAY|hzfh150665|2|
2017070911250895501212|2017070911100210891135870479|1002|10000.00|S|2017-07-09 11:25:41|R_UCF_PAY|hzfh1712|2|
2017070911420772001216|2017070911100210891135870563|1002|10000.00|S|2017-07-09 11:43:00|R_UCF_PAY|hzfh1712|2|
2017070917491278101358|2017070911100210891135873498|1002|2000.00|S|2017-07-09 17:50:00|R_UCF_PAY|hzfh1403|2|
2017070909520956501158|2017070911100210891435900745|1002|10000.00|S|2017-07-09 09:53:00|R_UCF_PAY|hzfh150597|2|
2017070910434817701207|2017070911100210891435901240|1002|19995.00|S|2017-07-09 10:45:00|R_UCF_PAY|hzfh150524|2|
2017070914472530101299|2017070911100210891435902426|1002|200000.00|S|2017-07-09 14:48:00|R_UCF_PAY|hzfh3452|2|
2017070916592756101348|2017070911100210891435904132|1002|20000.00|S|2017-07-09 17:00:00|R_UCF_PAY|hzfh1820|2|
2017070909210895501128|2017070911100210893835971382|1002|10000.00|S|2017-07-09 09:22:00|R_UCF_PAY|hzfh150689|2|
2017070909305989101138|2017070911100210893835971505|1002|10000.00|S|2017-07-09 09:32:00|R_UCF_PAY|hzfh150690|2|
2017070909475604301154|2017070911100210893835971757|1002|6000.00|S|2017-07-09 09:49:00|R_UCF_PAY|hzfh150374|2|
2017070909520585301156|2017070911100210893835971783|1002|5000.00|S|2017-07-09 09:53:00|R_UCF_PAY|hzfh595|2|
2017070910012054801178|2017070911100210893835971858|1002|10000.00|S|2017-07-09 10:02:00|R_UCF_PAY|hzfh1779|2|
2017070911463936801218|2017070911100210893835972691|1002|10000.00|S|2017-07-09 11:48:00|R_UCF_PAY|hzfh1656|2|
2017070912273661101250|2017070911100210893835972934|1002|50000.00|S|2017-07-09 12:29:00|R_UCF_PAY|hzfh150694|2|
2017070914502577701301|2017070911100210893835973388|1002|200000.00|S|2017-07-09 14:51:00|R_UCF_PAY|hzfh3452|2|
2017070920311397401386|2017070911100210894335904933|1002|1000.00|S|2017-07-09 20:32:00|R_UCF_PAY|hzfh150704|2|
2017070919551141401372|2017070911100210894835975737|1002|30000.00|S|2017-07-09 19:56:00|R_UCF_PAY|hzfh150677|2|
2017070920531099701389|2017070911100210894835975834|1002|300.00|S|2017-07-09 20:55:00|R_UCF_PAY|hzfh150655|2|
2017070921462125201393|2017070911100210894835976478|1002|10000.00|S|2017-07-09 21:47:00|R_UCF_PAY|hzfh1063|2|
2017070920241272101383|2017070911100210895935933284|1002|15000.00|S|2017-07-09 20:25:00|R_UCF_PAY|hzfh150509|2|
2017070922452626401406|2017070911100210895935934962|1002|300.00|S|2017-07-09 22:47:00|R_UCF_PAY|hzfh150706|2|
