M20002661169|20170712|19|68144.50
2017071117072372402177|2017071111100210895734590068|2001|301.24|S|2017-07-12 09:11:00|W_UCF_PAY|hzfh484|
2017071117345876502187|2017071111100210895734590267|2001|100.41|S|2017-07-12 09:20:27|W_UCF_PAY|hzfh32|
2017071118015031702196|2017071111100210899734590453|2001|20200.00|S|2017-07-12 09:21:00|W_UCF_PAY|hzfh1470|
2017071118093881402200|2017071111100210900034558028|2001|301.24|S|2017-07-12 09:11:00|W_UCF_PAY|hzfh3721|
2017071123135713602262|2017071111100210901136929985|2001|602.49|S|2017-07-12 09:11:00|W_UCF_PAY|hzfh3680|
2017071118555710002204|2017071111100210901536973998|2001|306.24|S|2017-07-12 09:21:00|W_UCF_PAY|hzfh3761|
2017071210530693902373|2017071211100210901136935737|2001|1000.00|S|2017-07-12 11:11:00|W_UCF_PAY|hzfh150453|
2017071213033112102411|2017071211100210901136936866|2001|1010.00|S|2017-07-12 13:13:00|W_UCF_PAY|hzfh146|
2017071216485571202504|2017071211100210901136956966|2001|301.24|S|2017-07-12 17:01:00|W_UCF_PAY|hzfh4073|
2017071210013917502331|2017071211100210901536980976|2001|40000.00|S|2017-07-12 10:21:00|W_UCF_PAY|hzfh150720|
2017071214372363802440|2017071211100210901536984468|2001|1010.00|S|2017-07-12 14:51:00|W_UCF_PAY|hzfh2526|
2017071215493509202490|2017071211100210901536994028|2001|100.00|S|2017-07-12 15:53:00|W_UCF_PAY|hzfh150728|
2017071210191573502350|2017071211100210903036827633|2001|100.00|S|2017-07-12 10:23:00|W_UCF_PAY|hzfh150773|
2017071214365373902436|2017071211100210903036831022|2001|1010.00|S|2017-07-12 14:51:00|W_UCF_PAY|hzfh2535|
2017071207095320302273|2017071211100210903737099299|2001|300.00|S|2017-07-12 09:11:00|W_UCF_PAY|hzfh150716|
2017071210315829002361|2017071211100210903737102270|2001|95.00|S|2017-07-12 10:51:00|W_UCF_PAY|hzfh150374|
2017071213171514802414|2017071211100210903737103772|2001|300.00|S|2017-07-12 13:23:00|W_UCF_PAY|hzfh1588|
2017071215085471902467|2017071211100210903737105848|2001|301.24|S|2017-07-12 15:21:00|W_UCF_PAY|hzfh3741|
2017071216410978002495|2017071211100210903737123250|2001|805.40|S|2017-07-12 17:01:00|W_UCF_PAY|hzfh187|
