M20002661169|20170710|39|2088307.84
2017071010121912101489|2017071011100210893235877239|1002|5000.00|S|2017-07-10 10:16:00|R_UCF_PAY|hzfh150679|2|
2017071012185510901615|2017071011100210893235879395|1001|100000.00|S|2017-07-10 12:20:00|R_UCF_PAY|hzfh2398|1|
2017071012201272701617|2017071011100210893235879502|1001|100000.00|S|2017-07-10 12:22:00|R_UCF_PAY|hzfh2398|1|
2017071012334238701627|2017071011100210893235879712|1002|100000.00|S|2017-07-10 12:34:06|R_UCF_PAY|hzfh2398|2|
2017071012344751401631|2017071011100210893235879713|1002|100000.00|S|2017-07-10 12:36:00|R_UCF_PAY|hzfh2398|2|
2017071013024287401661|2017071011100210893235880032|1001|190000.00|S|2017-07-10 13:04:00|R_UCF_PAY|hzfh150665|1|
2017071014083281801699|2017071011100210893235880535|1002|1490.00|S|2017-07-10 14:10:00|R_UCF_PAY|hzfh1732|2|
2017071015091138001734|2017071011100210893235881245|1002|10000.00|S|2017-07-10 15:10:00|R_UCF_PAY|hzfh413|2|
2017071016415353101796|2017071011100210893235882035|1002|50000.00|S|2017-07-10 16:43:00|R_UCF_PAY|hzfh150709|2|
2017071009204613201464|2017071011100210894335907160|1001|100.00|S|2017-07-10 09:24:00|R_UCF_PAY|hzfh12|1|
2017071012223861301619|2017071011100210894335909717|1001|100000.00|S|2017-07-10 12:24:00|R_UCF_PAY|hzfh2398|1|
2017071012341893501629|2017071011100210894335909890|1002|100000.00|S|2017-07-10 12:35:00|R_UCF_PAY|hzfh2398|2|
2017071012355076401633|2017071011100210894335909891|1002|100000.00|S|2017-07-10 12:38:00|R_UCF_PAY|hzfh2398|2|
2017071012373886001637|2017071011100210894335909893|1002|100000.00|S|2017-07-10 12:39:00|R_UCF_PAY|hzfh2398|2|
2017071013282348201667|2017071011100210894335910437|1002|3000.00|S|2017-07-10 13:29:00|R_UCF_PAY|hzfh1403|2|
2017071013391332101674|2017071011100210894335910461|1002|9000.00|S|2017-07-10 13:43:41|R_UCF_PAY|hzfh150587|2|
2017071014031020801688|2017071011100210894335910622|1002|15000.00|S|2017-07-10 14:04:00|R_UCF_PAY|hzfh694|2|
2017071014192579101713|2017071011100210894335910700|1002|397000.00|S|2017-07-10 14:19:57|R_UCF_PAY|hzfh422|2|
2017071014330919601716|2017071011100210894335910902|1002|2000.00|S|2017-07-10 14:34:00|R_UCF_PAY|hzfh135|2|
2017071015575995601774|2017071011100210894335911508|1002|50000.00|S|2017-07-10 15:59:00|R_UCF_PAY|hzfh3525|2|
2017071015583773101776|2017071011100210894335911510|1002|50000.00|S|2017-07-10 15:59:08|R_UCF_PAY|hzfh3525|2|
2017071015592213201778|2017071011100210894335911513|1002|50000.00|S|2017-07-10 16:00:00|R_UCF_PAY|hzfh3525|2|
2017071016154084101784|2017071011100210894335911595|1001|10772.00|S|2017-07-10 16:24:00|R_UCF_PAY|hzfh520|1|
2017071016425096801798|2017071011100210894335911993|1002|50000.00|S|2017-07-10 16:44:00|R_UCF_PAY|hzfh150709|2|
2017071012155911001611|2017071011100210894835980314|1001|100000.00|S|2017-07-10 12:18:00|R_UCF_PAY|hzfh2398|1|
2017071015054510201728|2017071011100210894835982079|1002|10000.00|S|2017-07-10 15:06:19|R_UCF_PAY|hzfh1470|2|
2017071015345867101754|2017071011100210894835982258|1001|20045.84|S|2017-07-10 15:49:00|R_UCF_PAY|hzfh1503|1|
2017071016000474001780|2017071011100210894835982452|1002|50000.00|S|2017-07-10 16:01:00|R_UCF_PAY|hzfh3525|2|
2017071021344359101948|2017071011100210895134493297|1002|20000.00|S|2017-07-10 21:41:00|R_UCF_PAY|hzfh3457|2|
2017071021361602201952|2017071011100210895334531223|1002|300.00|S|2017-07-10 21:37:00|R_UCF_PAY|hzfh150739|2|
2017071019173876701851|2017071011100210895734563651|1002|10000.00|S|2017-07-10 19:19:00|R_UCF_PAY|hzfh150725|2|
2017071010314105201513|2017071011100210895935936315|1002|40000.00|S|2017-07-10 10:33:00|R_UCF_PAY|hzfh150720|2|
2017071010551465401535|2017071011100210895935937055|1002|20000.00|S|2017-07-10 10:56:00|R_UCF_PAY|hzfh150525|2|
2017071011163935601568|2017071011100210895935937348|1002|3000.00|S|2017-07-10 11:18:00|R_UCF_PAY|hzfh422|2|
2017071011180795301571|2017071011100210895935937361|1002|300.00|S|2017-07-10 11:19:00|R_UCF_PAY|hzfh150717|2|
2017071012130847001609|2017071011100210895935938239|1001|100000.00|S|2017-07-10 12:15:00|R_UCF_PAY|hzfh2398|1|
2017071012551608201642|2017071011100210895935938956|1002|1000.00|S|2017-07-10 12:56:00|R_UCF_PAY|hzfh3767|2|
2017071014422233001721|2017071011100210895935939770|1002|300.00|S|2017-07-10 14:43:00|R_UCF_PAY|hzfh150716|2|
2017071017243939801823|2017071011100210895935940860|1002|20000.00|S|2017-07-10 17:26:00|R_UCF_PAY|hzfh32|2|
