M20002661169|20170713|36|881375.00
2017071310003243301684|2017071311100210908539589185|1002|300.00|S|2017-07-13 10:01:00|R_UCF_PAY|hzfh3432|2|
2017071310010547201688|2017071311100210908539589188|1002|100.00|S|2017-07-13 10:02:00|R_UCF_PAY|hzfh150707|2|
2017071310255450401712|2017071311100210908539589902|1002|30000.00|S|2017-07-13 10:27:00|R_UCF_PAY|hzfh150008|2|
2017071310424438501715|2017071311100210908539591155|1002|8000.00|S|2017-07-13 10:44:00|R_UCF_PAY|hzfh915|2|
2017071315505824501841|2017071311100210908539597484|1002|25000.00|S|2017-07-13 15:52:00|R_UCF_PAY|hzfh1502|2|
2017071316284924801851|2017071311100210908539598709|1002|10000.00|S|2017-07-13 16:30:00|R_UCF_PAY|hzfh150889|2|
2017071318175024601876|2017071311100210908539620318|1002|3000.00|S|2017-07-13 18:19:00|R_UCF_PAY|hzfh793|2|
2017071318195899401883|2017071311100210908539620346|1002|300.00|S|2017-07-13 18:21:00|R_UCF_PAY|hzfh3352|2|
2017071307323183001652|2017071311100210908839613221|1002|2980.00|S|2017-07-13 07:33:00|R_UCF_PAY|hzfh150707|2|
2017071309351566901666|2017071311100210908839614940|1002|50000.00|S|2017-07-13 09:37:00|R_UCF_PAY|hzfh801|2|
2017071311162734601726|2017071311100210908839617864|1002|10000.00|S|2017-07-13 11:17:00|R_UCF_PAY|hzfh150789|2|
2017071311255893601737|2017071311100210908839617968|1002|1000.00|S|2017-07-13 11:27:00|R_UCF_PAY|hzfh595|2|
2017071312205166301750|2017071311100210908839619187|1002|3000.00|S|2017-07-13 12:22:00|R_UCF_PAY|hzfh150707|2|
2017071316284880101849|2017071311100210908839624758|1002|3000.00|S|2017-07-13 16:30:00|R_UCF_PAY|hzfh537|2|
2017071317450764501863|2017071311100210908839645693|1002|1000.00|S|2017-07-13 17:46:00|R_UCF_PAY|hzfh150740|2|
2017071309514044101675|2017071311100210909639646897|1002|20000.00|S|2017-07-13 09:53:00|R_UCF_PAY|hzfh150834|2|
2017071309595564401681|2017071311100210909639646989|1002|300.00|S|2017-07-13 10:01:00|R_UCF_PAY|hzfh150456|2|
2017071310242484501707|2017071311100210909639647529|1002|30000.00|S|2017-07-13 10:25:00|R_UCF_PAY|hzfh150008|2|
2017071312104335001745|2017071311100210909639650720|1002|40000.00|S|2017-07-13 12:12:00|R_UCF_PAY|hzfh1014|2|
2017071314403503001816|2017071311100210909639653461|1002|40000.00|S|2017-07-13 14:41:00|R_UCF_PAY|hzfh150491|2|
2017071314522346901827|2017071311100210909639653724|1002|10000.00|S|2017-07-13 14:55:00|R_UCF_PAY|hzfh150700|2|
2017071315422885001834|2017071311100210909639654776|1002|25000.00|S|2017-07-13 15:44:00|R_UCF_PAY|hzfh150888|2|
2017071317295852901856|2017071311100210909639676395|1002|7000.00|S|2017-07-13 17:31:00|R_UCF_PAY|hzfh1014|2|
2017071318072083801867|2017071311100210909639677725|1002|2500.00|S|2017-07-13 18:09:00|R_UCF_PAY|hzfh2724|2|
2017071318311448401887|2017071311100210909639678340|1002|550.00|S|2017-07-13 18:32:00|R_UCF_PAY|hzfh437|2|
2017071321243595201901|2017071311100210911539649758|1002|100.00|S|2017-07-13 21:26:00|R_UCF_PAY|hzfh150902|2|
2017071322325942001905|2017071311100210911539650414|1002|3000.00|S|2017-07-13 22:34:00|R_UCF_PAY|hzfh150707|2|
2017071309355398801668|2017071311100210912439702369|1002|30000.00|S|2017-07-13 09:37:00|R_UCF_PAY|hzfh150639|2|
2017071309583766701679|2017071311100210912439702812|1002|10000.00|S|2017-07-13 10:00:00|R_UCF_PAY|hzfh150843|2|
2017071310004755001686|2017071311100210912439702839|1002|5000.00|S|2017-07-13 10:02:00|R_UCF_PAY|hzfh150789|2|
2017071310100737601699|2017071311100210912439703016|1002|47300.00|S|2017-07-13 10:11:00|R_UCF_PAY|hzfh1014|2|
2017071310245288201709|2017071311100210912439703410|1002|9950.00|S|2017-07-13 10:26:00|R_UCF_PAY|hzfh747|2|
2017071312245573401753|2017071311100210912439707010|1002|2995.00|S|2017-07-13 12:26:00|R_UCF_PAY|hzfh150834|2|
2017071313142783601769|2017071311100210912439707830|1002|400000.00|S|2017-07-13 13:15:00|R_UCF_PAY|hzfh2315|2|
2017071314363143801811|2017071311100210912439709560|1002|10000.00|S|2017-07-13 14:37:00|R_UCF_PAY|hzfh150491|2|
2017071314372218401813|2017071311100210912439709579|1002|40000.00|S|2017-07-13 14:38:00|R_UCF_PAY|hzfh150491|2|
